Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-28 19:00:00,42.36926,-71.120255,42.37686,-71.10627,1
2023-02-28 19:00:00,42.376045,-71.1168,42.370438,-71.12125,1
2023-02-28 19:05:00,42.37342,-71.11793,42.381462,-71.11835,1
2023-02-28 19:05:00,42.37775,-71.1196,42.38541,-71.11936,1
2023-02-28 19:10:00,42.373623,-71.11636,42.370224,-71.11438,1
2023-02-28 19:10:00,42.371323,-71.106705,42.366943,-71.12143,1
2023-02-28 19:15:00,42.368484,-71.12447,42.38273,-71.12395,1
2023-02-28 19:15:00,42.375523,-71.12134,42.36849,-71.11748,1
2023-02-28 19:20:00,42.371277,-71.115135,42.375656,-71.11802,1
2023-02-28 19:20:00,42.36893,-71.10716,42.364513,-71.12693,1
2023-02-28 19:25:00,42.37094,-71.11179,42.370018,-71.12079,1
2023-02-28 19:25:00,42.374218,-71.11141,42.383663,-71.13,1
2023-02-28 19:30:00,42.375557,-71.11885,42.374672,-71.11792,1
2023-02-28 19:30:00,42.374218,-71.11961,42.366333,-71.11603,1
2023-02-28 19:35:00,42.373745,-71.1168,42.36636,-71.12212,1
2023-02-28 19:35:00,42.377083,-71.11574,42.37612,-71.12289,1
2023-02-28 19:40:00,42.374096,-71.122116,42.37722,-71.11679,1
2023-02-28 19:40:00,42.37812,-71.11907,42.372425,-71.104576,1
2023-02-28 19:45:00,42.375553,-71.118416,42.36527,-71.104164,1
2023-02-28 19:45:00,42.37451,-71.11484,42.37298,-71.12009,1
2023-02-28 19:50:00,42.37709,-71.12421,42.369667,-71.11437,1
2023-02-28 19:50:00,42.366932,-71.11046,42.376366,-71.11822,1
2023-02-28 19:55:00,42.373543,-71.11618,42.372036,-71.10964,1
2023-02-28 19:55:00,42.37258,-71.11893,42.377575,-71.10418,1
2023-02-28 20:00:00,42.37207,-71.12003,42.37743,-71.10599,1
2023-02-28 20:00:00,42.367123,-71.12346,42.36854,-71.112404,1
2023-02-28 20:05:00,42.375633,-71.11176,42.377438,-71.11635,1
2023-02-28 20:05:00,42.381718,-71.12193,42.37529,-71.119,1
2023-02-28 20:10:00,42.374027,-71.12094,42.376408,-71.10957,1
