Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-28 19:00:00,42.379967,-71.10977,42.379387,-71.1202,1
2023-02-28 19:00:00,42.368404,-71.121414,42.372643,-71.108604,1
2023-02-28 19:05:00,42.3716,-71.119,42.370815,-71.100975,1
2023-02-28 19:05:00,42.375206,-71.10982,42.371586,-71.116745,1
2023-02-28 19:10:00,42.371616,-71.12037,42.38205,-71.12732,1
2023-02-28 19:10:00,42.37343,-71.10602,42.375355,-71.11856,1
2023-02-28 19:15:00,42.3751,-71.1153,42.369793,-71.107086,1
2023-02-28 19:15:00,42.380104,-71.12317,42.380753,-71.12351,1
2023-02-28 19:20:00,42.363228,-71.12371,42.369884,-71.128,1
2023-02-28 19:20:00,42.363953,-71.12691,42.37014,-71.114174,1
2023-02-28 19:25:00,42.37064,-71.11968,42.375877,-71.113205,1
2023-02-28 19:25:00,42.371483,-71.118675,42.375977,-71.10571,1
2023-02-28 19:30:00,42.37045,-71.11506,42.366222,-71.121376,1
2023-02-28 19:30:00,42.368473,-71.11211,42.372715,-71.11648,1
2023-02-28 19:35:00,42.37475,-71.12231,42.376064,-71.13279,1
2023-02-28 19:35:00,42.373783,-71.12045,42.37781,-71.11798,1
2023-02-28 19:40:00,42.37951,-71.125694,42.365234,-71.12003,1
2023-02-28 19:40:00,42.36894,-71.11727,42.374874,-71.11504,1
2023-02-28 19:45:00,42.370438,-71.118904,42.380634,-71.12363,1
2023-02-28 19:45:00,42.377155,-71.118004,42.373302,-71.11085,1
2023-02-28 19:50:00,42.36658,-71.12341,42.37487,-71.114525,1
2023-02-28 19:50:00,42.362885,-71.12422,42.37607,-71.121155,1
2023-02-28 19:55:00,42.37014,-71.12158,42.36883,-71.11404,1
2023-02-28 19:55:00,42.372803,-71.11957,42.371307,-71.106316,1
2023-02-28 20:00:00,42.375645,-71.115974,42.36941,-71.110565,1
2023-02-28 20:00:00,42.369694,-71.11577,42.371513,-71.11143,1
2023-02-28 20:05:00,42.37248,-71.120804,42.383987,-71.11108,1
2023-02-28 20:05:00,42.367813,-71.12236,42.370773,-71.118416,1
2023-02-28 20:10:00,42.371437,-71.11832,42.3802,-71.11279,1
2023-02-28 20:10:00,42.369392,-71.122185,42.379333,-71.11766,1
2023-02-28 20:15:00,42.380447,-71.11759,42.371853,-71.11865,1
2023-02-28 20:15:00,42.376293,-71.116234,42.37944,-71.123505,1
2023-02-28 20:20:00,42.37553,-71.11946,42.37308,-71.117615,1
2023-02-28 20:20:00,42.371433,-71.11877,42.37263,-71.10714,1
2023-02-28 20:25:00,42.371876,-71.11621,42.37389,-71.1081,1
2023-02-28 20:25:00,42.37954,-71.12041,42.371635,-71.115585,1
2023-02-28 20:30:00,42.377777,-71.118614,42.37023,-71.108536,1
2023-02-28 20:30:00,42.37553,-71.11877,42.38207,-71.12482,1
2023-02-28 20:35:00,42.374138,-71.11634,42.367535,-71.1231,1
2023-02-28 20:35:00,42.37058,-71.12195,42.3831,-71.12277,1
2023-02-28 20:40:00,42.373158,-71.11133,42.373684,-71.11255,1
2023-02-28 20:40:00,42.374374,-71.116486,42.36876,-71.10945,1
2023-02-28 20:45:00,42.369316,-71.11819,42.373516,-71.10501,1
2023-02-28 20:45:00,42.370796,-71.11305,42.37255,-71.11422,1
2023-02-28 20:50:00,42.366734,-71.10881,42.381042,-71.118256,1
2023-02-28 20:50:00,42.37175,-71.11814,42.381763,-71.12485,1
2023-02-28 20:55:00,42.372227,-71.1094,42.36807,-71.1164,1
2023-02-28 20:55:00,42.374706,-71.116905,42.3742,-71.10592,1
2023-02-28 21:00:00,42.374443,-71.11988,42.380848,-71.12061,1
2023-02-28 21:00:00,42.374043,-71.11725,42.376316,-71.103516,1
2023-02-28 21:05:00,42.376175,-71.11316,42.36445,-71.12498,1
2023-02-28 21:05:00,42.376194,-71.12022,42.38017,-71.10952,1
2023-02-28 21:10:00,42.375896,-71.12251,42.3785,-71.11133,1
2023-02-28 21:10:00,42.373653,-71.1175,42.380535,-71.11326,1
2023-02-28 21:15:00,42.370827,-71.11743,42.381283,-71.1209,1
2023-02-28 21:15:00,42.377148,-71.11955,42.376625,-71.11112,1
2023-02-28 21:20:00,42.37433,-71.117775,42.38271,-71.12175,1
2023-02-28 21:20:00,42.370155,-71.118515,42.373898,-71.10376,1
2023-02-28 21:25:00,42.373325,-71.1134,42.374428,-71.11597,1
2023-02-28 21:25:00,42.38336,-71.12791,42.37368,-71.11569,1
2023-02-28 21:30:00,42.368603,-71.12236,42.374634,-71.11429,1
2023-02-28 21:30:00,42.369278,-71.110985,42.36269,-71.12766,1
2023-02-28 21:35:00,42.37917,-71.114944,42.366207,-71.113464,1
2023-02-28 21:35:00,42.372257,-71.11814,42.37946,-71.12474,1
2023-02-28 21:40:00,42.38371,-71.12238,42.3803,-71.11586,1
