Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-27 19:00:00,42.377636,-71.118965,42.377266,-71.10615,1
2023-02-27 19:00:00,42.37565,-71.115616,42.369595,-71.11215,1
2023-02-27 19:05:00,42.367718,-71.11777,42.37192,-71.11386,1
2023-02-27 19:05:00,42.36469,-71.11426,42.377197,-71.11084,1
2023-02-27 19:10:00,42.376266,-71.11749,42.36973,-71.11151,1
2023-02-27 19:10:00,42.382183,-71.12153,42.37602,-71.103806,1
2023-02-27 19:15:00,42.37016,-71.1163,42.37069,-71.10502,1
2023-02-27 19:15:00,42.377056,-71.11853,42.380196,-71.11871,1
2023-02-27 19:20:00,42.377647,-71.120026,42.368393,-71.12039,1
2023-02-27 19:20:00,42.376415,-71.11753,42.364353,-71.128235,1
2023-02-27 19:25:00,42.36712,-71.11617,42.38131,-71.116196,1
2023-02-27 19:25:00,42.372818,-71.119255,42.36732,-71.11104,1
2023-02-27 19:30:00,42.371048,-71.122406,42.370857,-71.108345,1
2023-02-27 19:30:00,42.36815,-71.12401,42.374134,-71.11577,1
2023-02-27 19:35:00,42.383915,-71.12003,42.37969,-71.11614,1
2023-02-27 19:35:00,42.369,-71.122734,42.368717,-71.10832,1
2023-02-27 19:40:00,42.377228,-71.11719,42.374786,-71.10402,1
2023-02-27 19:40:00,42.37495,-71.12022,42.36824,-71.11041,1
2023-02-27 19:45:00,42.37756,-71.11543,42.37631,-71.10664,1
2023-02-27 19:45:00,42.374107,-71.110916,42.363506,-71.11732,1
2023-02-27 19:50:00,42.36924,-71.11531,42.379467,-71.11799,1
2023-02-27 19:50:00,42.364826,-71.128,42.370884,-71.11661,1
2023-02-27 19:55:00,42.369434,-71.121895,42.371494,-71.10816,1
2023-02-27 19:55:00,42.37481,-71.117935,42.377632,-71.10876,1
2023-02-27 20:00:00,42.367393,-71.118095,42.37814,-71.12337,1
2023-02-27 20:00:00,42.3711,-71.109344,42.37026,-71.12056,1
2023-02-27 20:05:00,42.373825,-71.10968,42.368862,-71.112564,1
2023-02-27 20:05:00,42.371334,-71.12462,42.380512,-71.11842,1
2023-02-27 20:10:00,42.37354,-71.1172,42.36811,-71.10681,1
