Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.37916,-71.10846,42.374805,-71.12696,1
2023-02-26 19:00:00,42.377068,-71.116005,42.36966,-71.11629,1
2023-02-26 19:05:00,42.374233,-71.117546,42.37302,-71.12797,1
2023-02-26 19:05:00,42.36881,-71.118904,42.379513,-71.124954,1
2023-02-26 19:10:00,42.363895,-71.128105,42.372913,-71.11952,1
2023-02-26 19:10:00,42.374683,-71.11818,42.373997,-71.12418,1
2023-02-26 19:15:00,42.364677,-71.126526,42.37216,-71.114395,1
2023-02-26 19:15:00,42.37253,-71.12048,42.376423,-71.1283,1
2023-02-26 19:20:00,42.365925,-71.11816,42.374622,-71.10543,1
2023-02-26 19:20:00,42.37746,-71.11719,42.376,-71.12178,1
2023-02-26 19:25:00,42.36813,-71.120735,42.371277,-71.119255,1
2023-02-26 19:25:00,42.36709,-71.12171,42.367046,-71.116394,1
2023-02-26 19:30:00,42.37203,-71.11511,42.37764,-71.11067,1
2023-02-26 19:30:00,42.368134,-71.10999,42.38307,-71.12225,1
2023-02-26 19:35:00,42.377357,-71.117874,42.36768,-71.114746,1
2023-02-26 19:35:00,42.373283,-71.117905,42.382153,-71.12126,1
2023-02-26 19:40:00,42.365314,-71.12288,42.37098,-71.11632,1
2023-02-26 19:40:00,42.36365,-71.12919,42.37597,-71.1122,1
2023-02-26 19:45:00,42.375385,-71.1159,42.36755,-71.118065,1
2023-02-26 19:45:00,42.380013,-71.11315,42.37149,-71.11195,1
2023-02-26 19:50:00,42.37065,-71.11632,42.377827,-71.112495,1
2023-02-26 19:50:00,42.371788,-71.120964,42.37073,-71.11145,1
2023-02-26 19:55:00,42.37404,-71.10536,42.375767,-71.11347,1
2023-02-26 19:55:00,42.367386,-71.10953,42.36619,-71.11943,1
2023-02-26 20:00:00,42.38159,-71.12119,42.377724,-71.11023,1
2023-02-26 20:00:00,42.374004,-71.1136,42.362705,-71.12742,1
2023-02-26 20:05:00,42.383198,-71.114105,42.366886,-71.11096,1
2023-02-26 20:05:00,42.37106,-71.10699,42.38259,-71.122375,1
2023-02-26 20:10:00,42.36889,-71.120964,42.375214,-71.11487,1
2023-02-26 20:10:00,42.373158,-71.12047,42.36805,-71.11826,1
2023-02-26 20:15:00,42.37071,-71.118065,42.365147,-71.13004,1
2023-02-26 20:15:00,42.373653,-71.10872,42.369896,-71.12066,1
2023-02-26 20:20:00,42.378677,-71.12065,42.368805,-71.115616,1
2023-02-26 20:20:00,42.37677,-71.113266,42.366653,-71.120895,1
2023-02-26 20:25:00,42.375202,-71.122765,42.37674,-71.12189,1
2023-02-26 20:25:00,42.36631,-71.112625,42.37416,-71.11813,1
2023-02-26 20:30:00,42.370434,-71.10059,42.368168,-71.11883,1
2023-02-26 20:30:00,42.37633,-71.11102,42.364567,-71.12315,1
2023-02-26 20:35:00,42.37668,-71.11762,42.380657,-71.11661,1
2023-02-26 20:35:00,42.366776,-71.1178,42.372562,-71.1163,1
2023-02-26 20:40:00,42.367916,-71.12258,42.37535,-71.11316,1
2023-02-26 20:40:00,42.385788,-71.12,42.37152,-71.10649,1
2023-02-26 20:45:00,42.37708,-71.11594,42.37076,-71.11153,1
2023-02-26 20:45:00,42.366493,-71.12619,42.375,-71.11254,1
2023-02-26 20:50:00,42.372303,-71.114784,42.376118,-71.12239,1
2023-02-26 20:50:00,42.37814,-71.11902,42.369137,-71.11095,1
2023-02-26 20:55:00,42.370106,-71.11794,42.380985,-71.1228,1
2023-02-26 20:55:00,42.373493,-71.11883,42.367027,-71.11894,1
2023-02-26 21:00:00,42.38436,-71.12802,42.37181,-71.11938,1
2023-02-26 21:00:00,42.378647,-71.11239,42.375828,-71.12182,1
2023-02-26 21:05:00,42.369534,-71.12435,42.371136,-71.11403,1
2023-02-26 21:05:00,42.37077,-71.120056,42.37832,-71.12798,1
2023-02-26 21:10:00,42.36986,-71.11338,42.37461,-71.12612,1
2023-02-26 21:10:00,42.373802,-71.11704,42.382744,-71.11783,1
2023-02-26 21:15:00,42.367355,-71.12011,42.373985,-71.11773,1
2023-02-26 21:15:00,42.375523,-71.111015,42.36597,-71.12122,1
2023-02-26 21:20:00,42.366016,-71.09997,42.372635,-71.12134,1
2023-02-26 21:20:00,42.370003,-71.11668,42.369827,-71.12578,1
