Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.37742,-71.124626,42.37516,-71.11099,1
2023-02-25 19:00:00,42.3643,-71.117455,42.378056,-71.11467,1
2023-02-25 19:05:00,42.3667,-71.12257,42.377243,-71.11432,1
2023-02-25 19:05:00,42.36762,-71.11985,42.36871,-71.119095,1
2023-02-25 19:10:00,42.3761,-71.11661,42.37314,-71.11564,1
2023-02-25 19:10:00,42.365177,-71.11943,42.36871,-71.11507,1
2023-02-25 19:15:00,42.378166,-71.11147,42.367764,-71.11973,1
2023-02-25 19:15:00,42.37231,-71.10401,42.368465,-71.12393,1
2023-02-25 19:20:00,42.36775,-71.12298,42.37485,-71.11543,1
2023-02-25 19:20:00,42.380047,-71.11881,42.37036,-71.112335,1
2023-02-25 19:25:00,42.372517,-71.116554,42.37799,-71.121414,1
2023-02-25 19:25:00,42.36718,-71.119385,42.382633,-71.120445,1
2023-02-25 19:30:00,42.37381,-71.11881,42.382095,-71.12055,1
2023-02-25 19:30:00,42.373787,-71.11455,42.373707,-71.10314,1
2023-02-25 19:35:00,42.378952,-71.10929,42.381184,-71.12067,1
2023-02-25 19:35:00,42.373398,-71.117386,42.3775,-71.10781,1
2023-02-25 19:40:00,42.37494,-71.11466,42.377285,-71.114716,1
2023-02-25 19:40:00,42.364697,-71.120445,42.37445,-71.121376,1
2023-02-25 19:45:00,42.37496,-71.11388,42.368122,-71.11352,1
2023-02-25 19:45:00,42.375137,-71.11539,42.3676,-71.12368,1
2023-02-25 19:50:00,42.37428,-71.11548,42.376823,-71.10695,1
2023-02-25 19:50:00,42.38322,-71.12039,42.36979,-71.11713,1
2023-02-25 19:55:00,42.379063,-71.1161,42.380848,-71.1198,1
2023-02-25 19:55:00,42.37079,-71.11614,42.3729,-71.11201,1
2023-02-25 20:00:00,42.378166,-71.12504,42.373627,-71.108894,1
2023-02-25 20:00:00,42.36901,-71.112274,42.382256,-71.11584,1
2023-02-25 20:05:00,42.372246,-71.11802,42.381622,-71.1163,1
2023-02-25 20:05:00,42.371315,-71.12108,42.370693,-71.1169,1
2023-02-25 20:10:00,42.36636,-71.11301,42.368813,-71.12188,1
2023-02-25 20:10:00,42.37066,-71.11674,42.376896,-71.10516,1
2023-02-25 20:15:00,42.377823,-71.11828,42.36844,-71.11552,1
2023-02-25 20:15:00,42.37012,-71.107704,42.368008,-71.12722,1
2023-02-25 20:20:00,42.368744,-71.118355,42.377354,-71.116035,1
2023-02-25 20:20:00,42.369247,-71.12431,42.368103,-71.11344,1
2023-02-25 20:25:00,42.365265,-71.12589,42.371937,-71.12025,1
2023-02-25 20:25:00,42.367184,-71.11057,42.374714,-71.11454,1
2023-02-25 20:30:00,42.37435,-71.115204,42.371372,-71.10821,1
2023-02-25 20:30:00,42.374935,-71.11994,42.37325,-71.11568,1
2023-02-25 20:35:00,42.366165,-71.12019,42.372902,-71.1135,1
2023-02-25 20:35:00,42.37532,-71.11852,42.379272,-71.11372,1
2023-02-25 20:40:00,42.377514,-71.1175,42.377815,-71.11334,1
2023-02-25 20:40:00,42.377544,-71.1177,42.369835,-71.11509,1
2023-02-25 20:45:00,42.380455,-71.12515,42.377094,-71.111404,1
2023-02-25 20:45:00,42.3746,-71.11631,42.382435,-71.12476,1
2023-02-25 20:50:00,42.372833,-71.1158,42.379303,-71.119736,1
2023-02-25 20:50:00,42.37274,-71.11654,42.373646,-71.10659,1
2023-02-25 20:55:00,42.3685,-71.115906,42.372875,-71.11644,1
2023-02-25 20:55:00,42.3765,-71.11855,42.368855,-71.1182,1
2023-02-25 21:00:00,42.375412,-71.11301,42.370625,-71.10997,1
2023-02-25 21:00:00,42.367016,-71.12228,42.382114,-71.12515,1
2023-02-25 21:05:00,42.384487,-71.12574,42.368603,-71.11708,1
2023-02-25 21:05:00,42.3716,-71.11157,42.365723,-71.12498,1
