Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.37148,-71.11918,42.364216,-71.12888,1
2023-02-25 19:00:00,42.377617,-71.11704,42.370594,-71.11913,1
2023-02-25 19:05:00,42.37502,-71.11633,42.362507,-71.12409,1
2023-02-25 19:05:00,42.369717,-71.120636,42.37301,-71.11648,1
2023-02-25 19:10:00,42.376392,-71.12066,42.385586,-71.11357,1
2023-02-25 19:10:00,42.376392,-71.115395,42.37495,-71.11271,1
2023-02-25 19:15:00,42.374443,-71.12677,42.367695,-71.11442,1
2023-02-25 19:15:00,42.371464,-71.11781,42.38009,-71.11608,1
2023-02-25 19:20:00,42.365406,-71.12497,42.378006,-71.114265,1
2023-02-25 19:20:00,42.372723,-71.11279,42.368996,-71.10852,1
2023-02-25 19:25:00,42.381565,-71.12309,42.381012,-71.12,1
2023-02-25 19:25:00,42.37842,-71.11691,42.380436,-71.106476,1
2023-02-25 19:30:00,42.380436,-71.11541,42.366554,-71.10827,1
2023-02-25 19:30:00,42.373856,-71.11773,42.385128,-71.12064,1
2023-02-25 19:35:00,42.375046,-71.11661,42.362736,-71.12533,1
2023-02-25 19:35:00,42.383373,-71.11962,42.375217,-71.114044,1
2023-02-25 19:40:00,42.37179,-71.11206,42.369194,-71.126755,1
2023-02-25 19:40:00,42.37585,-71.120865,42.37653,-71.10886,1
2023-02-25 19:45:00,42.37248,-71.11399,42.367874,-71.11282,1
2023-02-25 19:45:00,42.378883,-71.11734,42.365387,-71.118744,1
2023-02-25 19:50:00,42.379013,-71.11925,42.37698,-71.12023,1
2023-02-25 19:50:00,42.37057,-71.10727,42.368893,-71.11777,1
2023-02-25 19:55:00,42.377453,-71.122025,42.37516,-71.11299,1
2023-02-25 19:55:00,42.37519,-71.116585,42.381123,-71.12043,1
2023-02-25 20:00:00,42.37098,-71.123665,42.373978,-71.11162,1
2023-02-25 20:00:00,42.364456,-71.12496,42.376045,-71.11837,1
2023-02-25 20:05:00,42.37585,-71.11827,42.38081,-71.10869,1
2023-02-25 20:05:00,42.369877,-71.10801,42.369396,-71.12288,1
2023-02-25 20:10:00,42.372486,-71.114525,42.38071,-71.12131,1
2023-02-25 20:10:00,42.38024,-71.1179,42.375874,-71.11767,1
2023-02-25 20:15:00,42.37417,-71.1176,42.370026,-71.10622,1
2023-02-25 20:15:00,42.370575,-71.11018,42.37855,-71.120995,1
2023-02-25 20:20:00,42.37377,-71.11406,42.377712,-71.12135,1
2023-02-25 20:20:00,42.369934,-71.12204,42.379433,-71.11397,1
2023-02-25 20:25:00,42.382504,-71.11856,42.373707,-71.11307,1
2023-02-25 20:25:00,42.374035,-71.11751,42.372105,-71.1074,1
2023-02-25 20:30:00,42.378353,-71.110306,42.379982,-71.11599,1
2023-02-25 20:30:00,42.370773,-71.11983,42.3687,-71.11356,1
2023-02-25 20:35:00,42.371124,-71.11253,42.381104,-71.120285,1
2023-02-25 20:35:00,42.37614,-71.12259,42.370712,-71.115364,1
2023-02-25 20:40:00,42.3777,-71.117195,42.370697,-71.11298,1
2023-02-25 20:40:00,42.373726,-71.12251,42.3807,-71.117455,1
2023-02-25 20:45:00,42.368507,-71.12153,42.3667,-71.119736,1
2023-02-25 20:45:00,42.375023,-71.11442,42.38367,-71.12822,1
2023-02-25 20:50:00,42.378212,-71.11635,42.36926,-71.116936,1
2023-02-25 20:50:00,42.378094,-71.11566,42.364708,-71.12446,1
2023-02-25 20:55:00,42.370388,-71.11572,42.367542,-71.10986,1
2023-02-25 20:55:00,42.3756,-71.1167,42.36788,-71.124405,1
2023-02-25 21:00:00,42.370197,-71.12133,42.37747,-71.10852,1
2023-02-25 21:00:00,42.376617,-71.11937,42.378086,-71.10537,1
2023-02-25 21:05:00,42.37225,-71.11962,42.38214,-71.11727,1
2023-02-25 21:05:00,42.374413,-71.11935,42.3674,-71.11286,1
2023-02-25 21:10:00,42.374577,-71.119774,42.36602,-71.109535,1
2023-02-25 21:10:00,42.36909,-71.114136,42.377033,-71.10361,1
2023-02-25 21:15:00,42.3731,-71.11387,42.36662,-71.11731,1
2023-02-25 21:15:00,42.368916,-71.11819,42.379337,-71.12479,1
2023-02-25 21:20:00,42.366722,-71.12569,42.368656,-71.11495,1
2023-02-25 21:20:00,42.373,-71.116234,42.3695,-71.11267,1
2023-02-25 21:25:00,42.36787,-71.11989,42.373646,-71.12022,1
2023-02-25 21:25:00,42.374874,-71.11303,42.36842,-71.1153,1
2023-02-25 21:30:00,42.37158,-71.11795,42.380306,-71.12174,1
2023-02-25 21:30:00,42.371227,-71.11353,42.383244,-71.12311,1
2023-02-25 21:35:00,42.373272,-71.11764,42.3805,-71.12191,1
2023-02-25 21:35:00,42.374584,-71.11392,42.377953,-71.11908,1
2023-02-25 21:40:00,42.373436,-71.11492,42.368786,-71.12563,1
2023-02-25 21:40:00,42.37002,-71.115875,42.366447,-71.123955,1
2023-02-25 21:45:00,42.373383,-71.1155,42.37556,-71.10773,1
2023-02-25 21:45:00,42.368553,-71.11425,42.3656,-71.12113,1
2023-02-25 21:50:00,42.371956,-71.10814,42.37016,-71.115875,1
2023-02-25 21:50:00,42.368168,-71.11164,42.372448,-71.12001,1
2023-02-25 21:55:00,42.369938,-71.118774,42.381226,-71.12212,1
2023-02-25 21:55:00,42.371212,-71.11081,42.380295,-71.11926,1
2023-02-25 22:00:00,42.37369,-71.11538,42.379513,-71.10744,1
2023-02-25 22:00:00,42.370293,-71.107895,42.378963,-71.12127,1
2023-02-25 22:05:00,42.359802,-71.131325,42.371506,-71.11503,1
2023-02-25 22:05:00,42.37608,-71.10833,42.375256,-71.11461,1
2023-02-25 22:10:00,42.372047,-71.11896,42.372818,-71.10743,1
2023-02-25 22:10:00,42.374393,-71.11623,42.38089,-71.12415,1
2023-02-25 22:15:00,42.37661,-71.11752,42.373596,-71.124916,1
2023-02-25 22:15:00,42.375114,-71.11419,42.375145,-71.121635,1
2023-02-25 22:20:00,42.372154,-71.11744,42.380898,-71.12268,1
2023-02-25 22:20:00,42.369064,-71.117455,42.367435,-71.120224,1
2023-02-25 22:25:00,42.376694,-71.12145,42.367718,-71.12092,1
2023-02-25 22:25:00,42.37673,-71.11877,42.37393,-71.10738,1
2023-02-25 22:30:00,42.37025,-71.11671,42.36638,-71.12153,1
2023-02-25 22:30:00,42.37176,-71.1235,42.371494,-71.116936,1
2023-02-25 22:35:00,42.37638,-71.11679,42.376095,-71.11096,1
2023-02-25 22:35:00,42.380142,-71.1163,42.374603,-71.10701,1
2023-02-25 22:40:00,42.367977,-71.111694,42.37456,-71.11114,1
2023-02-25 22:40:00,42.373383,-71.12668,42.369377,-71.12032,1
2023-02-25 22:45:00,42.377934,-71.11821,42.368958,-71.11662,1
2023-02-25 22:45:00,42.37221,-71.12121,42.37679,-71.11309,1
2023-02-25 22:50:00,42.376247,-71.11884,42.382866,-71.11551,1
