Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.370934,-71.11804,42.37031,-71.114845,1
2023-02-26 19:00:00,42.36397,-71.12711,42.37194,-71.11722,1
2023-02-26 19:05:00,42.370407,-71.11506,42.368046,-71.11956,1
2023-02-26 19:05:00,42.36764,-71.12289,42.37588,-71.11991,1
2023-02-26 19:10:00,42.3675,-71.1115,42.379517,-71.118835,1
2023-02-26 19:10:00,42.37297,-71.117645,42.38193,-71.11981,1
2023-02-26 19:15:00,42.36808,-71.12105,42.371384,-71.116234,1
2023-02-26 19:15:00,42.373104,-71.12126,42.38503,-71.12217,1
2023-02-26 19:20:00,42.370235,-71.12396,42.373264,-71.128815,1
2023-02-26 19:20:00,42.381664,-71.12225,42.368237,-71.10977,1
2023-02-26 19:25:00,42.37705,-71.12848,42.36808,-71.11661,1
2023-02-26 19:25:00,42.37256,-71.11723,42.380753,-71.12768,1
2023-02-26 19:30:00,42.363434,-71.12767,42.378025,-71.12013,1
2023-02-26 19:30:00,42.3749,-71.11699,42.374226,-71.12238,1
2023-02-26 19:35:00,42.377705,-71.116035,42.369812,-71.11138,1
2023-02-26 19:35:00,42.379513,-71.11676,42.36911,-71.104546,1
2023-02-26 19:40:00,42.3825,-71.12272,42.37196,-71.11284,1
2023-02-26 19:40:00,42.379566,-71.11276,42.36959,-71.119644,1
2023-02-26 19:45:00,42.371136,-71.12041,42.38175,-71.119026,1
2023-02-26 19:45:00,42.37091,-71.120445,42.383335,-71.12183,1
2023-02-26 19:50:00,42.368313,-71.12292,42.365257,-71.12859,1
2023-02-26 19:50:00,42.380253,-71.11846,42.372368,-71.11198,1
2023-02-26 19:55:00,42.367233,-71.11055,42.37224,-71.111946,1
2023-02-26 19:55:00,42.375515,-71.119286,42.369194,-71.11174,1
2023-02-26 20:00:00,42.375656,-71.110886,42.376427,-71.11693,1
2023-02-26 20:00:00,42.37345,-71.11456,42.372604,-71.12259,1
