Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-27 19:00:00,42.371193,-71.11532,42.367935,-71.12127,1
2023-02-27 19:00:00,42.3774,-71.11237,42.373695,-71.11889,1
2023-02-27 19:05:00,42.37355,-71.12058,42.365425,-71.11732,1
2023-02-27 19:05:00,42.3682,-71.122505,42.37833,-71.10712,1
2023-02-27 19:10:00,42.369987,-71.10542,42.37935,-71.11842,1
2023-02-27 19:10:00,42.372696,-71.10827,42.37595,-71.1216,1
2023-02-27 19:15:00,42.372036,-71.117004,42.372005,-71.11869,1
2023-02-27 19:15:00,42.372055,-71.11079,42.367092,-71.10898,1
2023-02-27 19:20:00,42.379837,-71.11861,42.38388,-71.11607,1
2023-02-27 19:20:00,42.37558,-71.11858,42.375656,-71.10919,1
2023-02-27 19:25:00,42.372673,-71.11755,42.368763,-71.114105,1
2023-02-27 19:25:00,42.373116,-71.11805,42.383522,-71.122406,1
2023-02-27 19:30:00,42.374367,-71.11858,42.366924,-71.12463,1
2023-02-27 19:30:00,42.368656,-71.11462,42.377064,-71.11333,1
2023-02-27 19:35:00,42.366673,-71.12358,42.364964,-71.113655,1
2023-02-27 19:35:00,42.364616,-71.11694,42.37035,-71.1081,1
2023-02-27 19:40:00,42.37252,-71.12041,42.374405,-71.110535,1
2023-02-27 19:40:00,42.379364,-71.123085,42.36971,-71.11242,1
2023-02-27 19:45:00,42.382507,-71.119095,42.37248,-71.103424,1
2023-02-27 19:45:00,42.373104,-71.11707,42.376568,-71.11151,1
2023-02-27 19:50:00,42.376293,-71.11331,42.367958,-71.11755,1
2023-02-27 19:50:00,42.36543,-71.126205,42.375145,-71.11539,1
2023-02-27 19:55:00,42.378365,-71.11534,42.363964,-71.12388,1
2023-02-27 19:55:00,42.380463,-71.118034,42.367676,-71.110886,1
2023-02-27 20:00:00,42.366062,-71.115425,42.377506,-71.11623,1
2023-02-27 20:00:00,42.36943,-71.09697,42.370068,-71.12001,1
2023-02-27 20:05:00,42.372112,-71.11178,42.362602,-71.12684,1
2023-02-27 20:05:00,42.36814,-71.12399,42.379147,-71.116066,1
2023-02-27 20:10:00,42.371925,-71.11746,42.38073,-71.120735,1
2023-02-27 20:10:00,42.37695,-71.12217,42.374783,-71.112816,1
2023-02-27 20:15:00,42.37304,-71.1218,42.383385,-71.124115,1
2023-02-27 20:15:00,42.37327,-71.114525,42.38003,-71.1154,1
2023-02-27 20:20:00,42.374546,-71.11767,42.366245,-71.10742,1
2023-02-27 20:20:00,42.36701,-71.11551,42.378242,-71.11762,1
2023-02-27 20:25:00,42.36938,-71.115524,42.374794,-71.11042,1
2023-02-27 20:25:00,42.363663,-71.10978,42.380875,-71.123436,1
2023-02-27 20:30:00,42.37492,-71.117874,42.36621,-71.109146,1
2023-02-27 20:30:00,42.37603,-71.1152,42.38324,-71.11748,1
2023-02-27 20:35:00,42.38143,-71.116615,42.36589,-71.11434,1
2023-02-27 20:35:00,42.36868,-71.10612,42.365795,-71.118546,1
2023-02-27 20:40:00,42.364346,-71.12886,42.370228,-71.11705,1
2023-02-27 20:40:00,42.371857,-71.1082,42.3795,-71.12637,1
2023-02-27 20:45:00,42.371136,-71.11913,42.375816,-71.126076,1
2023-02-27 20:45:00,42.368187,-71.11285,42.376335,-71.12313,1
2023-02-27 20:50:00,42.370792,-71.11723,42.36753,-71.11855,1
2023-02-27 20:50:00,42.3688,-71.115135,42.367393,-71.11937,1
2023-02-27 20:55:00,42.362823,-71.126076,42.369953,-71.116,1
2023-02-27 20:55:00,42.36675,-71.1233,42.382088,-71.12422,1
2023-02-27 21:00:00,42.37208,-71.11751,42.37131,-71.11464,1
2023-02-27 21:00:00,42.36928,-71.122215,42.369286,-71.110565,1
2023-02-27 21:05:00,42.374863,-71.11427,42.375607,-71.108536,1
2023-02-27 21:05:00,42.37009,-71.11919,42.37982,-71.12372,1
2023-02-27 21:10:00,42.37526,-71.11921,42.368694,-71.11363,1
2023-02-27 21:10:00,42.372234,-71.1183,42.376095,-71.10978,1
2023-02-27 21:15:00,42.37356,-71.12,42.383114,-71.12322,1
2023-02-27 21:15:00,42.370514,-71.11199,42.37371,-71.110504,1
2023-02-27 21:20:00,42.38093,-71.12123,42.372417,-71.105,1
2023-02-27 21:20:00,42.377407,-71.11872,42.375324,-71.10673,1
2023-02-27 21:25:00,42.371,-71.11954,42.36558,-71.127686,1
2023-02-27 21:25:00,42.37904,-71.12392,42.368145,-71.11657,1
2023-02-27 21:30:00,42.37373,-71.11934,42.37081,-71.105675,1
2023-02-27 21:30:00,42.381798,-71.12041,42.370808,-71.11234,1
2023-02-27 21:35:00,42.373787,-71.10932,42.366833,-71.117516,1
2023-02-27 21:35:00,42.367554,-71.10606,42.370735,-71.12228,1
2023-02-27 21:40:00,42.37009,-71.11191,42.370598,-71.11535,1
2023-02-27 21:40:00,42.37764,-71.11285,42.369453,-71.117134,1
2023-02-27 21:45:00,42.366875,-71.123566,42.373466,-71.11535,1
2023-02-27 21:45:00,42.37257,-71.10985,42.369034,-71.11773,1
2023-02-27 21:50:00,42.375465,-71.117836,42.370106,-71.10911,1
2023-02-27 21:50:00,42.373997,-71.11731,42.378906,-71.12217,1
2023-02-27 21:55:00,42.372307,-71.12099,42.373314,-71.1083,1
2023-02-27 21:55:00,42.37005,-71.12074,42.38213,-71.121544,1
2023-02-27 22:00:00,42.37181,-71.11813,42.36866,-71.11094,1
2023-02-27 22:00:00,42.365086,-71.11148,42.371075,-71.118225,1
2023-02-27 22:05:00,42.369278,-71.118126,42.379333,-71.124435,1
2023-02-27 22:05:00,42.37942,-71.118286,42.374672,-71.12474,1
