Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.38097,-71.11695,42.373196,-71.11709,1
2023-02-25 19:00:00,42.379482,-71.12444,42.37031,-71.11353,1
2023-02-25 19:05:00,42.379505,-71.11714,42.382286,-71.11947,1
2023-02-25 19:05:00,42.36966,-71.11342,42.37058,-71.118774,1
2023-02-25 19:10:00,42.378048,-71.113884,42.373722,-71.110886,1
2023-02-25 19:10:00,42.36977,-71.12336,42.374565,-71.11586,1
2023-02-25 19:15:00,42.374176,-71.11298,42.367813,-71.10869,1
2023-02-25 19:15:00,42.380352,-71.12003,42.3676,-71.12291,1
2023-02-25 19:20:00,42.37192,-71.11924,42.375034,-71.111305,1
2023-02-25 19:20:00,42.36413,-71.12879,42.36825,-71.12181,1
2023-02-25 19:25:00,42.37343,-71.11898,42.384144,-71.121346,1
2023-02-25 19:25:00,42.376324,-71.11571,42.373806,-71.11437,1
2023-02-25 19:30:00,42.368065,-71.118515,42.37502,-71.12481,1
2023-02-25 19:30:00,42.37061,-71.11689,42.38067,-71.115555,1
2023-02-25 19:35:00,42.36695,-71.11864,42.365463,-71.12899,1
2023-02-25 19:35:00,42.380657,-71.11437,42.366703,-71.10605,1
2023-02-25 19:40:00,42.370388,-71.1198,42.377357,-71.12187,1
2023-02-25 19:40:00,42.37071,-71.117096,42.385006,-71.12082,1
2023-02-25 19:45:00,42.38218,-71.120995,42.375854,-71.10728,1
2023-02-25 19:45:00,42.382957,-71.11989,42.364033,-71.11948,1
2023-02-25 19:50:00,42.374355,-71.1198,42.36663,-71.1225,1
2023-02-25 19:50:00,42.361507,-71.12543,42.373512,-71.12378,1
2023-02-25 19:55:00,42.37667,-71.1282,42.370434,-71.11955,1
2023-02-25 19:55:00,42.37501,-71.1168,42.38321,-71.1292,1
2023-02-25 20:00:00,42.377346,-71.11127,42.37867,-71.114845,1
2023-02-25 20:00:00,42.37294,-71.1196,42.378086,-71.11796,1
2023-02-25 20:05:00,42.362907,-71.12757,42.37521,-71.10865,1
2023-02-25 20:05:00,42.37526,-71.12216,42.36509,-71.116714,1
2023-02-25 20:10:00,42.3739,-71.117,42.367905,-71.10819,1
2023-02-25 20:10:00,42.380997,-71.123665,42.377064,-71.121635,1
2023-02-25 20:15:00,42.37011,-71.11864,42.377308,-71.10892,1
2023-02-25 20:15:00,42.373642,-71.11665,42.382145,-71.1215,1
2023-02-25 20:20:00,42.371716,-71.11965,42.366856,-71.11929,1
2023-02-25 20:20:00,42.3834,-71.11973,42.37364,-71.11838,1
2023-02-25 20:25:00,42.365074,-71.12508,42.38134,-71.11903,1
2023-02-25 20:25:00,42.36879,-71.10964,42.37049,-71.12127,1
2023-02-25 20:30:00,42.373707,-71.12031,42.373947,-71.113144,1
2023-02-25 20:30:00,42.373875,-71.10835,42.383976,-71.12643,1
2023-02-25 20:35:00,42.37772,-71.12196,42.375256,-71.11559,1
2023-02-25 20:35:00,42.377758,-71.11521,42.3785,-71.11818,1
2023-02-25 20:40:00,42.37344,-71.11858,42.371365,-71.115425,1
2023-02-25 20:40:00,42.366978,-71.12081,42.370384,-71.11538,1
2023-02-25 20:45:00,42.371777,-71.10909,42.374294,-71.119576,1
2023-02-25 20:45:00,42.37968,-71.120415,42.371014,-71.10323,1
2023-02-25 20:50:00,42.37533,-71.116196,42.370514,-71.11404,1
2023-02-25 20:50:00,42.373474,-71.116196,42.380592,-71.11634,1
2023-02-25 20:55:00,42.373905,-71.112434,42.38376,-71.11556,1
2023-02-25 20:55:00,42.378403,-71.11496,42.377163,-71.11707,1
2023-02-25 21:00:00,42.362206,-71.12696,42.36945,-71.12466,1
2023-02-25 21:00:00,42.3716,-71.12062,42.381485,-71.119255,1
2023-02-25 21:05:00,42.375973,-71.115616,42.36915,-71.12435,1
2023-02-25 21:05:00,42.378716,-71.122406,42.371376,-71.11264,1
2023-02-25 21:10:00,42.37286,-71.11638,42.36746,-71.111084,1
2023-02-25 21:10:00,42.37875,-71.112854,42.370796,-71.10891,1
2023-02-25 21:15:00,42.371662,-71.108635,42.37395,-71.11636,1
2023-02-25 21:15:00,42.369522,-71.11671,42.381977,-71.11884,1
2023-02-25 21:20:00,42.368874,-71.12101,42.37356,-71.102844,1
2023-02-25 21:20:00,42.370583,-71.11318,42.38047,-71.12413,1
2023-02-25 21:25:00,42.370255,-71.11995,42.374367,-71.12031,1
