Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.379242,-71.120476,42.37207,-71.10957,1
2023-02-26 19:00:00,42.369526,-71.122604,42.379425,-71.11661,1
2023-02-26 19:05:00,42.37307,-71.119576,42.379585,-71.1115,1
2023-02-26 19:05:00,42.363712,-71.12707,42.382313,-71.12005,1
2023-02-26 19:10:00,42.368145,-71.11768,42.381023,-71.11688,1
2023-02-26 19:10:00,42.38839,-71.124886,42.372272,-71.12375,1
2023-02-26 19:15:00,42.37891,-71.12555,42.36912,-71.11754,1
2023-02-26 19:15:00,42.375214,-71.11463,42.361954,-71.13227,1
2023-02-26 19:20:00,42.374138,-71.11446,42.368217,-71.11788,1
2023-02-26 19:20:00,42.367336,-71.12225,42.37198,-71.11212,1
2023-02-26 19:25:00,42.37668,-71.116135,42.380245,-71.1031,1
2023-02-26 19:25:00,42.377438,-71.10973,42.37053,-71.11451,1
2023-02-26 19:30:00,42.376484,-71.124466,42.366417,-71.11946,1
2023-02-26 19:30:00,42.36743,-71.11731,42.380512,-71.12072,1
2023-02-26 19:35:00,42.380615,-71.11415,42.372124,-71.11927,1
2023-02-26 19:35:00,42.38071,-71.11879,42.369343,-71.11346,1
2023-02-26 19:40:00,42.37354,-71.11004,42.370056,-71.120575,1
2023-02-26 19:40:00,42.370266,-71.10818,42.375347,-71.116486,1
2023-02-26 19:45:00,42.375565,-71.12091,42.372227,-71.11179,1
2023-02-26 19:45:00,42.37608,-71.114655,42.36614,-71.12431,1
2023-02-26 19:50:00,42.379368,-71.1244,42.371567,-71.111305,1
2023-02-26 19:50:00,42.374207,-71.11973,42.37122,-71.11422,1
2023-02-26 19:55:00,42.38095,-71.11661,42.369934,-71.1069,1
2023-02-26 19:55:00,42.373646,-71.1174,42.377384,-71.111,1
2023-02-26 20:00:00,42.36712,-71.12265,42.37832,-71.12472,1
2023-02-26 20:00:00,42.372272,-71.12068,42.375294,-71.11321,1
2023-02-26 20:05:00,42.36244,-71.1257,42.372185,-71.10901,1
2023-02-26 20:05:00,42.369705,-71.11654,42.380905,-71.11492,1
2023-02-26 20:10:00,42.374695,-71.11509,42.377205,-71.118,1
2023-02-26 20:10:00,42.37019,-71.119675,42.368725,-71.10758,1
2023-02-26 20:15:00,42.365227,-71.1206,42.372272,-71.108086,1
2023-02-26 20:15:00,42.36386,-71.12424,42.37568,-71.1105,1
2023-02-26 20:20:00,42.371502,-71.11252,42.36921,-71.1299,1
2023-02-26 20:20:00,42.37477,-71.112595,42.374886,-71.12027,1
2023-02-26 20:25:00,42.374744,-71.1168,42.384865,-71.1198,1
2023-02-26 20:25:00,42.381016,-71.11344,42.37067,-71.10596,1
2023-02-26 20:30:00,42.375546,-71.10856,42.378784,-71.11472,1
2023-02-26 20:30:00,42.383026,-71.11926,42.3677,-71.11428,1
2023-02-26 20:35:00,42.37599,-71.1172,42.371666,-71.10565,1
2023-02-26 20:35:00,42.375305,-71.1155,42.374233,-71.112785,1
2023-02-26 20:40:00,42.36989,-71.103355,42.375244,-71.12416,1
2023-02-26 20:40:00,42.381565,-71.11755,42.375214,-71.106155,1
2023-02-26 20:45:00,42.36975,-71.115234,42.382355,-71.12259,1
2023-02-26 20:45:00,42.367626,-71.11238,42.374283,-71.12394,1
2023-02-26 20:50:00,42.372757,-71.11176,42.37333,-71.11684,1
2023-02-26 20:50:00,42.37752,-71.10394,42.37064,-71.114586,1
2023-02-26 20:55:00,42.374023,-71.1174,42.380283,-71.123985,1
2023-02-26 20:55:00,42.372204,-71.11826,42.374966,-71.11333,1
2023-02-26 21:00:00,42.381237,-71.119965,42.372215,-71.11729,1
2023-02-26 21:00:00,42.382156,-71.116234,42.37534,-71.113365,1
2023-02-26 21:05:00,42.376045,-71.12101,42.375175,-71.117455,1
2023-02-26 21:05:00,42.37616,-71.12423,42.370544,-71.11005,1
2023-02-26 21:10:00,42.364334,-71.12014,42.371464,-71.109024,1
2023-02-26 21:10:00,42.378445,-71.11759,42.366478,-71.122086,1
2023-02-26 21:15:00,42.367737,-71.10864,42.36763,-71.11987,1
2023-02-26 21:15:00,42.37586,-71.120674,42.372917,-71.112915,1
2023-02-26 21:20:00,42.373806,-71.114876,42.365345,-71.12613,1
2023-02-26 21:20:00,42.36466,-71.123146,42.36875,-71.11514,1
2023-02-26 21:25:00,42.365906,-71.119995,42.370903,-71.10822,1
2023-02-26 21:25:00,42.38057,-71.11146,42.369366,-71.11946,1
2023-02-26 21:30:00,42.365273,-71.12269,42.376213,-71.12515,1
2023-02-26 21:30:00,42.376675,-71.117226,42.36708,-71.11541,1
2023-02-26 21:35:00,42.367634,-71.11814,42.38148,-71.11683,1
