Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.373894,-71.11819,42.367332,-71.11421,1
2023-02-26 19:00:00,42.374832,-71.12166,42.379692,-71.11887,1
2023-02-26 19:05:00,42.371624,-71.112175,42.36677,-71.1183,1
2023-02-26 19:05:00,42.377975,-71.12227,42.378124,-71.11048,1
2023-02-26 19:10:00,42.366924,-71.12037,42.378258,-71.11984,1
2023-02-26 19:10:00,42.366634,-71.129364,42.367058,-71.11882,1
2023-02-26 19:15:00,42.37402,-71.11475,42.376637,-71.098076,1
2023-02-26 19:15:00,42.37529,-71.122314,42.37435,-71.109055,1
2023-02-26 19:20:00,42.37403,-71.11523,42.370083,-71.12012,1
2023-02-26 19:20:00,42.379654,-71.12059,42.370644,-71.11227,1
2023-02-26 19:25:00,42.38469,-71.11725,42.37573,-71.122635,1
2023-02-26 19:25:00,42.36854,-71.12686,42.37368,-71.10583,1
2023-02-26 19:30:00,42.374046,-71.11684,42.377434,-71.11373,1
2023-02-26 19:30:00,42.375538,-71.11141,42.383793,-71.12831,1
2023-02-26 19:35:00,42.370228,-71.11362,42.368565,-71.1128,1
2023-02-26 19:35:00,42.383602,-71.11605,42.379078,-71.11651,1
2023-02-26 19:40:00,42.37558,-71.10729,42.368397,-71.114006,1
2023-02-26 19:40:00,42.376553,-71.11634,42.36568,-71.12207,1
2023-02-26 19:45:00,42.362858,-71.12142,42.37823,-71.11647,1
2023-02-26 19:45:00,42.382397,-71.11542,42.371212,-71.115616,1
2023-02-26 19:50:00,42.370247,-71.11189,42.37871,-71.12279,1
2023-02-26 19:50:00,42.37808,-71.113495,42.38025,-71.11702,1
2023-02-26 19:55:00,42.37375,-71.104836,42.3818,-71.12239,1
2023-02-26 19:55:00,42.378788,-71.114265,42.37007,-71.119934,1
2023-02-26 20:00:00,42.36896,-71.10452,42.376972,-71.12095,1
2023-02-26 20:00:00,42.374348,-71.11607,42.377083,-71.11648,1
2023-02-26 20:05:00,42.37776,-71.120445,42.367645,-71.11556,1
2023-02-26 20:05:00,42.374203,-71.11476,42.36828,-71.11742,1
2023-02-26 20:10:00,42.376743,-71.11802,42.376537,-71.125084,1
2023-02-26 20:10:00,42.37588,-71.11828,42.36992,-71.11119,1
2023-02-26 20:15:00,42.381363,-71.12207,42.37258,-71.1176,1
2023-02-26 20:15:00,42.369072,-71.10938,42.38208,-71.12196,1
2023-02-26 20:20:00,42.364475,-71.11006,42.36563,-71.11588,1
2023-02-26 20:20:00,42.382862,-71.12224,42.36841,-71.119446,1
2023-02-26 20:25:00,42.37573,-71.11926,42.375557,-71.10381,1
2023-02-26 20:25:00,42.37821,-71.12239,42.369293,-71.12065,1
2023-02-26 20:30:00,42.377724,-71.11697,42.38072,-71.11468,1
2023-02-26 20:30:00,42.37741,-71.121994,42.37743,-71.11001,1
2023-02-26 20:35:00,42.36478,-71.12437,42.37459,-71.112625,1
2023-02-26 20:35:00,42.374924,-71.11711,42.367657,-71.11958,1
2023-02-26 20:40:00,42.376877,-71.11861,42.371582,-71.10987,1
2023-02-26 20:40:00,42.373356,-71.1146,42.380795,-71.13139,1
2023-02-26 20:45:00,42.367954,-71.1236,42.378433,-71.11593,1
2023-02-26 20:45:00,42.376873,-71.11097,42.369427,-71.12104,1
2023-02-26 20:50:00,42.366085,-71.119354,42.381207,-71.11814,1
2023-02-26 20:50:00,42.367237,-71.11458,42.374874,-71.105865,1
2023-02-26 20:55:00,42.376827,-71.11454,42.369717,-71.119026,1
2023-02-26 20:55:00,42.37233,-71.11821,42.375244,-71.11098,1
2023-02-26 21:00:00,42.375748,-71.119194,42.370964,-71.11548,1
2023-02-26 21:00:00,42.36963,-71.11819,42.36933,-71.12571,1
2023-02-26 21:05:00,42.367596,-71.119286,42.373688,-71.10876,1
2023-02-26 21:05:00,42.375374,-71.11753,42.37887,-71.112495,1
2023-02-26 21:10:00,42.36987,-71.11464,42.375587,-71.12451,1
2023-02-26 21:10:00,42.38018,-71.12131,42.366066,-71.1153,1
2023-02-26 21:15:00,42.377903,-71.11845,42.3685,-71.124435,1
2023-02-26 21:15:00,42.373013,-71.10929,42.380672,-71.11746,1
2023-02-26 21:20:00,42.373333,-71.10845,42.36631,-71.11726,1
2023-02-26 21:20:00,42.382572,-71.120285,42.366074,-71.12092,1
2023-02-26 21:25:00,42.371555,-71.11718,42.379227,-71.12425,1
2023-02-26 21:25:00,42.375893,-71.11829,42.374794,-71.11985,1
2023-02-26 21:30:00,42.37426,-71.10907,42.371483,-71.11728,1
2023-02-26 21:30:00,42.377472,-71.12304,42.376945,-71.111626,1
2023-02-26 21:35:00,42.374115,-71.11616,42.382076,-71.11993,1
2023-02-26 21:35:00,42.358765,-71.129875,42.37543,-71.11892,1
2023-02-26 21:40:00,42.370213,-71.11895,42.38162,-71.12741,1
2023-02-26 21:40:00,42.37166,-71.11995,42.376812,-71.11469,1
2023-02-26 21:45:00,42.380318,-71.12097,42.369938,-71.119804,1
2023-02-26 21:45:00,42.37083,-71.12109,42.377747,-71.11998,1
2023-02-26 21:50:00,42.37295,-71.1113,42.37539,-71.112434,1
2023-02-26 21:50:00,42.364594,-71.12385,42.372944,-71.115685,1
2023-02-26 21:55:00,42.369488,-71.105896,42.367905,-71.116066,1
2023-02-26 21:55:00,42.363827,-71.127396,42.376793,-71.11633,1
2023-02-26 22:00:00,42.37235,-71.11875,42.37071,-71.12139,1
2023-02-26 22:00:00,42.377018,-71.11326,42.370667,-71.11051,1
2023-02-26 22:05:00,42.377316,-71.111885,42.36372,-71.12215,1
2023-02-26 22:05:00,42.368286,-71.11725,42.379158,-71.12046,1
2023-02-26 22:10:00,42.371304,-71.115814,42.382854,-71.11929,1
2023-02-26 22:10:00,42.374706,-71.12423,42.36778,-71.11733,1
