Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-28 19:00:00,42.37631,-71.11892,42.366642,-71.10638,1
2023-02-28 19:00:00,42.363255,-71.12175,42.37056,-71.115715,1
2023-02-28 19:05:00,42.374756,-71.117905,42.369858,-71.127365,1
2023-02-28 19:05:00,42.375324,-71.12042,42.385105,-71.115654,1
2023-02-28 19:10:00,42.373386,-71.11841,42.369408,-71.11112,1
2023-02-28 19:10:00,42.37764,-71.11399,42.376488,-71.11821,1
2023-02-28 19:15:00,42.371635,-71.12465,42.377193,-71.11664,1
2023-02-28 19:15:00,42.367504,-71.12422,42.376366,-71.1121,1
2023-02-28 19:20:00,42.374336,-71.115135,42.36948,-71.10431,1
2023-02-28 19:20:00,42.37783,-71.113014,42.381607,-71.12602,1
2023-02-28 19:25:00,42.374054,-71.11969,42.38216,-71.121445,1
2023-02-28 19:25:00,42.37792,-71.11771,42.366844,-71.11918,1
2023-02-28 19:30:00,42.373985,-71.116165,42.375267,-71.10679,1
2023-02-28 19:30:00,42.36989,-71.119026,42.368706,-71.11751,1
2023-02-28 19:35:00,42.38142,-71.11787,42.37334,-71.11193,1
2023-02-28 19:35:00,42.376816,-71.11446,42.383495,-71.12204,1
2023-02-28 19:40:00,42.3715,-71.122665,42.37616,-71.119385,1
2023-02-28 19:40:00,42.375214,-71.11999,42.375553,-71.10633,1
2023-02-28 19:45:00,42.376156,-71.1075,42.37554,-71.11369,1
2023-02-28 19:45:00,42.381573,-71.12365,42.366623,-71.11812,1
2023-02-28 19:50:00,42.376053,-71.1136,42.37985,-71.11393,1
2023-02-28 19:50:00,42.377342,-71.12133,42.383545,-71.118416,1
2023-02-28 19:55:00,42.37133,-71.117455,42.379063,-71.10417,1
2023-02-28 19:55:00,42.368153,-71.11416,42.376408,-71.1232,1
2023-02-28 20:00:00,42.36489,-71.12091,42.37076,-71.11951,1
2023-02-28 20:00:00,42.367496,-71.119934,42.369823,-71.11282,1
2023-02-28 20:05:00,42.375683,-71.11855,42.37968,-71.12631,1
2023-02-28 20:05:00,42.367737,-71.11635,42.380123,-71.119896,1
2023-02-28 20:10:00,42.372772,-71.118385,42.380527,-71.11331,1
2023-02-28 20:10:00,42.36821,-71.11211,42.379803,-71.12097,1
2023-02-28 20:15:00,42.36822,-71.12294,42.370525,-71.10677,1
2023-02-28 20:15:00,42.371834,-71.12124,42.367275,-71.107185,1
2023-02-28 20:20:00,42.37482,-71.11922,42.37529,-71.10593,1
2023-02-28 20:20:00,42.371704,-71.11485,42.366146,-71.12608,1
2023-02-28 20:25:00,42.3716,-71.11379,42.382496,-71.12078,1
2023-02-28 20:25:00,42.379074,-71.124466,42.36672,-71.1105,1
2023-02-28 20:30:00,42.37957,-71.11558,42.375683,-71.11592,1
2023-02-28 20:30:00,42.376495,-71.11825,42.375023,-71.11098,1
2023-02-28 20:35:00,42.377712,-71.11883,42.376556,-71.10795,1
2023-02-28 20:35:00,42.37455,-71.11988,42.377007,-71.126236,1
2023-02-28 20:40:00,42.37266,-71.11815,42.367413,-71.11205,1
2023-02-28 20:40:00,42.375126,-71.11231,42.37943,-71.1137,1
2023-02-28 20:45:00,42.368267,-71.11561,42.3775,-71.12253,1
2023-02-28 20:45:00,42.37163,-71.11628,42.3735,-71.10747,1
2023-02-28 20:50:00,42.377712,-71.100784,42.368244,-71.10214,1
2023-02-28 20:50:00,42.371048,-71.11828,42.37676,-71.12082,1
2023-02-28 20:55:00,42.364697,-71.12732,42.365784,-71.1178,1
2023-02-28 20:55:00,42.376575,-71.1162,42.37809,-71.10441,1
2023-02-28 21:00:00,42.373917,-71.11636,42.367947,-71.12492,1
2023-02-28 21:00:00,42.376736,-71.11947,42.374397,-71.11994,1
2023-02-28 21:05:00,42.37662,-71.115234,42.368065,-71.1053,1
2023-02-28 21:05:00,42.379322,-71.11963,42.37033,-71.12598,1
2023-02-28 21:10:00,42.37483,-71.11669,42.370518,-71.11561,1
2023-02-28 21:10:00,42.370728,-71.11623,42.367092,-71.119514,1
2023-02-28 21:15:00,42.375454,-71.11964,42.376877,-71.11105,1
2023-02-28 21:15:00,42.372204,-71.11677,42.36573,-71.12964,1
2023-02-28 21:20:00,42.37356,-71.11879,42.381523,-71.11818,1
2023-02-28 21:20:00,42.373367,-71.117516,42.380215,-71.11743,1
2023-02-28 21:25:00,42.365948,-71.12418,42.373253,-71.11179,1
2023-02-28 21:25:00,42.3784,-71.10991,42.38439,-71.12062,1
2023-02-28 21:30:00,42.368824,-71.11789,42.376053,-71.10561,1
2023-02-28 21:30:00,42.38058,-71.11872,42.376064,-71.10707,1
2023-02-28 21:35:00,42.37394,-71.121056,42.370552,-71.1225,1
2023-02-28 21:35:00,42.380875,-71.11829,42.37864,-71.118706,1
2023-02-28 21:40:00,42.366917,-71.12543,42.369423,-71.11026,1
2023-02-28 21:40:00,42.37702,-71.11849,42.374332,-71.10458,1
2023-02-28 21:45:00,42.372364,-71.11756,42.379753,-71.1227,1
2023-02-28 21:45:00,42.36907,-71.12164,42.374344,-71.11451,1
2023-02-28 21:50:00,42.361973,-71.12955,42.372135,-71.122246,1
2023-02-28 21:50:00,42.37797,-71.11413,42.370182,-71.11426,1
2023-02-28 21:55:00,42.369286,-71.119865,42.372776,-71.12129,1
2023-02-28 21:55:00,42.37682,-71.11826,42.37667,-71.105225,1
2023-02-28 22:00:00,42.375675,-71.11507,42.371,-71.10811,1
2023-02-28 22:00:00,42.36735,-71.12364,42.371727,-71.10989,1
2023-02-28 22:05:00,42.376965,-71.10762,42.36993,-71.11052,1
2023-02-28 22:05:00,42.374725,-71.119545,42.36648,-71.12693,1
2023-02-28 22:10:00,42.371155,-71.105446,42.38266,-71.11743,1
2023-02-28 22:10:00,42.372063,-71.11284,42.38323,-71.12337,1
2023-02-28 22:15:00,42.381332,-71.11901,42.37376,-71.1148,1
2023-02-28 22:15:00,42.372948,-71.118065,42.381985,-71.12013,1
2023-02-28 22:20:00,42.37345,-71.11512,42.369507,-71.12735,1
2023-02-28 22:20:00,42.38309,-71.11867,42.368916,-71.10437,1
2023-02-28 22:25:00,42.37198,-71.09682,42.36667,-71.11321,1
2023-02-28 22:25:00,42.380997,-71.122475,42.37329,-71.11788,1
2023-02-28 22:30:00,42.37125,-71.11729,42.37929,-71.119316,1
2023-02-28 22:30:00,42.37773,-71.12115,42.376278,-71.11456,1
2023-02-28 22:35:00,42.366047,-71.12321,42.378323,-71.12001,1
2023-02-28 22:35:00,42.36942,-71.11139,42.378403,-71.12731,1
2023-02-28 22:40:00,42.364445,-71.12532,42.381794,-71.12105,1
2023-02-28 22:40:00,42.36703,-71.11359,42.377087,-71.11755,1
2023-02-28 22:45:00,42.3792,-71.11557,42.36684,-71.11534,1
2023-02-28 22:45:00,42.373974,-71.116585,42.38343,-71.120804,1
2023-02-28 22:50:00,42.37718,-71.11287,42.38205,-71.123566,1
2023-02-28 22:50:00,42.37158,-71.11897,42.372612,-71.11131,1
2023-02-28 22:55:00,42.376163,-71.119064,42.37505,-71.108986,1
2023-02-28 22:55:00,42.380436,-71.11918,42.380802,-71.12153,1
2023-02-28 23:00:00,42.3674,-71.119446,42.379307,-71.117966,1
2023-02-28 23:00:00,42.3779,-71.11785,42.37677,-71.11681,1
2023-02-28 23:05:00,42.374725,-71.123405,42.371323,-71.117775,1
2023-02-28 23:05:00,42.375862,-71.11624,42.36835,-71.111885,1
2023-02-28 23:10:00,42.375492,-71.11251,42.37359,-71.11618,1
2023-02-28 23:10:00,42.365955,-71.12399,42.378517,-71.11602,1
2023-02-28 23:15:00,42.371986,-71.118675,42.382324,-71.12293,1
2023-02-28 23:15:00,42.36602,-71.11839,42.372967,-71.123405,1
2023-02-28 23:20:00,42.36742,-71.12326,42.36904,-71.116936,1
2023-02-28 23:20:00,42.377243,-71.115875,42.36427,-71.11586,1
2023-02-28 23:25:00,42.380848,-71.118,42.374504,-71.116066,1
2023-02-28 23:25:00,42.372177,-71.117775,42.371304,-71.106735,1
2023-02-28 23:30:00,42.379734,-71.11501,42.365257,-71.122955,1
2023-02-28 23:30:00,42.3665,-71.12444,42.370075,-71.1149,1
2023-02-28 23:35:00,42.370197,-71.12058,42.372513,-71.11814,1
2023-02-28 23:35:00,42.381485,-71.11789,42.36801,-71.111206,1
2023-02-28 23:40:00,42.37619,-71.112236,42.365673,-71.12977,1
2023-02-28 23:40:00,42.36764,-71.12266,42.367764,-71.109406,1
2023-02-28 23:45:00,42.37694,-71.12144,42.365612,-71.10475,1
2023-02-28 23:45:00,42.37798,-71.117775,42.37846,-71.11488,1
2023-02-28 23:50:00,42.375137,-71.115654,42.38032,-71.119965,1
2023-02-28 23:50:00,42.37476,-71.11616,42.373142,-71.10912,1
2023-02-28 23:55:00,42.37808,-71.115776,42.376526,-71.12071,1
2023-02-28 23:55:00,42.373154,-71.117714,42.36948,-71.12098,1
2023-03-01 00:00:00,42.364994,-71.109,42.37696,-71.11134,1
2023-03-01 00:00:00,42.37148,-71.11769,42.380257,-71.12035,1
2023-03-01 00:05:00,42.375847,-71.11471,42.37889,-71.116516,1
2023-03-01 00:05:00,42.371925,-71.11809,42.379093,-71.11752,1
2023-03-01 00:10:00,42.374783,-71.11727,42.377712,-71.11598,1
2023-03-01 00:10:00,42.37777,-71.11778,42.367542,-71.119736,1
2023-03-01 00:15:00,42.372353,-71.11661,42.378517,-71.1189,1
2023-03-01 00:15:00,42.378387,-71.11897,42.37444,-71.10963,1
2023-03-01 00:20:00,42.375183,-71.1163,42.374043,-71.11288,1
2023-03-01 00:20:00,42.37755,-71.11613,42.36745,-71.111404,1
2023-03-01 00:25:00,42.37615,-71.1166,42.38222,-71.1241,1
2023-03-01 00:25:00,42.375416,-71.1166,42.36946,-71.12711,1
2023-03-01 00:30:00,42.372673,-71.11297,42.38272,-71.114655,1
2023-03-01 00:30:00,42.37045,-71.11922,42.369488,-71.121315,1
2023-03-01 00:35:00,42.37973,-71.11752,42.361565,-71.1239,1
2023-03-01 00:35:00,42.38039,-71.111824,42.377728,-71.126884,1
2023-03-01 00:40:00,42.374634,-71.119316,42.37779,-71.105835,1
2023-03-01 00:40:00,42.37123,-71.12035,42.374805,-71.11714,1
2023-03-01 00:45:00,42.370144,-71.11003,42.370544,-71.11616,1
2023-03-01 00:45:00,42.3718,-71.11611,42.38121,-71.11825,1
2023-03-01 00:50:00,42.37129,-71.117424,42.378376,-71.11553,1
2023-03-01 00:50:00,42.373615,-71.11333,42.37284,-71.110794,1
2023-03-01 00:55:00,42.3645,-71.11926,42.37889,-71.121666,1
2023-03-01 00:55:00,42.37803,-71.12228,42.371033,-71.11545,1
2023-03-01 01:00:00,42.37276,-71.11813,42.3774,-71.11216,1
2023-03-01 01:00:00,42.370758,-71.121,42.375904,-71.11356,1
2023-03-01 01:05:00,42.376537,-71.11784,42.37947,-71.118095,1
2023-03-01 01:05:00,42.376724,-71.11396,42.378094,-71.12498,1
2023-03-01 01:10:00,42.372726,-71.11731,42.381607,-71.12293,1
2023-03-01 01:10:00,42.365486,-71.1262,42.369633,-71.11198,1
2023-03-01 01:15:00,42.368786,-71.118195,42.381218,-71.12634,1
2023-03-01 01:15:00,42.372246,-71.114944,42.378937,-71.1188,1
2023-03-01 01:20:00,42.36892,-71.11283,42.36662,-71.11377,1
2023-03-01 01:20:00,42.377975,-71.12486,42.383045,-71.12065,1
2023-03-01 01:25:00,42.375977,-71.11733,42.3811,-71.11659,1
2023-03-01 01:25:00,42.374794,-71.11874,42.370167,-71.115265,1
2023-03-01 01:30:00,42.375587,-71.116646,42.37533,-71.10889,1
2023-03-01 01:30:00,42.37459,-71.11799,42.37875,-71.11378,1
2023-03-01 01:35:00,42.36445,-71.12068,42.38332,-71.122505,1
2023-03-01 01:35:00,42.374836,-71.11745,42.374542,-71.12287,1
2023-03-01 01:40:00,42.38179,-71.12085,42.372868,-71.11793,1
2023-03-01 01:40:00,42.370293,-71.11704,42.375378,-71.11913,1
