Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-28 19:00:00,42.38201,-71.117966,42.36866,-71.11375,1
2023-02-28 19:00:00,42.37494,-71.1137,42.371487,-71.10776,1
2023-02-28 19:05:00,42.373325,-71.12135,42.372036,-71.11719,1
2023-02-28 19:05:00,42.37271,-71.113106,42.376163,-71.12234,1
2023-02-28 19:10:00,42.370228,-71.11935,42.371243,-71.1149,1
2023-02-28 19:10:00,42.37695,-71.11237,42.379547,-71.12045,1
2023-02-28 19:15:00,42.379116,-71.1222,42.37282,-71.11473,1
2023-02-28 19:15:00,42.377644,-71.114136,42.36568,-71.12525,1
2023-02-28 19:20:00,42.37323,-71.11928,42.37736,-71.107346,1
2023-02-28 19:20:00,42.37213,-71.11963,42.372395,-71.11418,1
2023-02-28 19:25:00,42.37936,-71.11964,42.377693,-71.12141,1
2023-02-28 19:25:00,42.371193,-71.11936,42.37128,-71.11242,1
2023-02-28 19:30:00,42.368828,-71.11923,42.38194,-71.12343,1
2023-02-28 19:30:00,42.37503,-71.11447,42.38423,-71.11893,1
2023-02-28 19:35:00,42.371876,-71.1182,42.369995,-71.11714,1
2023-02-28 19:35:00,42.375202,-71.1196,42.379745,-71.12398,1
2023-02-28 19:40:00,42.37388,-71.121185,42.366142,-71.12128,1
2023-02-28 19:40:00,42.374588,-71.116005,42.370136,-71.10625,1
2023-02-28 19:45:00,42.376556,-71.11917,42.379017,-71.11906,1
2023-02-28 19:45:00,42.37239,-71.11487,42.37636,-71.11309,1
2023-02-28 19:50:00,42.37229,-71.12013,42.37613,-71.10795,1
2023-02-28 19:50:00,42.376568,-71.11652,42.379025,-71.12273,1
2023-02-28 19:55:00,42.373985,-71.11704,42.381664,-71.111534,1
2023-02-28 19:55:00,42.373928,-71.11777,42.36843,-71.11284,1
2023-02-28 20:00:00,42.361023,-71.125435,42.369953,-71.10801,1
2023-02-28 20:00:00,42.38299,-71.123116,42.377987,-71.11221,1
2023-02-28 20:05:00,42.377426,-71.11714,42.37533,-71.102905,1
2023-02-28 20:05:00,42.371048,-71.11034,42.37499,-71.12327,1
2023-02-28 20:10:00,42.369087,-71.11219,42.381927,-71.118095,1
2023-02-28 20:10:00,42.376442,-71.11152,42.37936,-71.12016,1
2023-02-28 20:15:00,42.376743,-71.114426,42.36648,-71.11513,1
2023-02-28 20:15:00,42.372936,-71.117,42.37011,-71.11121,1
2023-02-28 20:20:00,42.377125,-71.12721,42.363667,-71.119705,1
2023-02-28 20:20:00,42.384304,-71.11866,42.3767,-71.10883,1
2023-02-28 20:25:00,42.375843,-71.11635,42.37608,-71.122635,1
