Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.369423,-71.12592,42.379265,-71.11972,1
2023-02-25 19:00:00,42.36983,-71.12044,42.381313,-71.11663,1
2023-02-25 19:05:00,42.370075,-71.11875,42.381737,-71.119286,1
2023-02-25 19:05:00,42.36975,-71.12164,42.374256,-71.12129,1
2023-02-25 19:10:00,42.366535,-71.118164,42.382675,-71.12007,1
2023-02-25 19:10:00,42.365505,-71.113625,42.380478,-71.11915,1
2023-02-25 19:15:00,42.366127,-71.108604,42.371216,-71.11805,1
2023-02-25 19:15:00,42.375713,-71.106834,42.36927,-71.110535,1
2023-02-25 19:20:00,42.372734,-71.116806,42.381348,-71.11817,1
2023-02-25 19:20:00,42.377754,-71.10301,42.374336,-71.118416,1
2023-02-25 19:25:00,42.38031,-71.12306,42.365997,-71.11242,1
2023-02-25 19:25:00,42.376095,-71.12231,42.371746,-71.11384,1
2023-02-25 19:30:00,42.374313,-71.115906,42.380154,-71.12358,1
2023-02-25 19:30:00,42.38149,-71.12475,42.36801,-71.11727,1
2023-02-25 19:35:00,42.371548,-71.121155,42.374302,-71.10249,1
2023-02-25 19:35:00,42.372387,-71.114044,42.367176,-71.12896,1
2023-02-25 19:40:00,42.379795,-71.11198,42.380394,-71.12482,1
2023-02-25 19:40:00,42.380566,-71.125656,42.37124,-71.119354,1
2023-02-25 19:45:00,42.377075,-71.116234,42.36874,-71.116585,1
2023-02-25 19:45:00,42.363293,-71.12868,42.377533,-71.11793,1
2023-02-25 19:50:00,42.378155,-71.107704,42.363895,-71.12376,1
2023-02-25 19:50:00,42.36763,-71.12257,42.375233,-71.1178,1
2023-02-25 19:55:00,42.367104,-71.12209,42.37698,-71.105194,1
2023-02-25 19:55:00,42.368324,-71.12092,42.37892,-71.117424,1
2023-02-25 20:00:00,42.372322,-71.108284,42.379982,-71.11565,1
2023-02-25 20:00:00,42.3745,-71.11116,42.372883,-71.1121,1
2023-02-25 20:05:00,42.363342,-71.12612,42.373924,-71.11299,1
2023-02-25 20:05:00,42.374798,-71.11548,42.373226,-71.11864,1
2023-02-25 20:10:00,42.381374,-71.11816,42.37022,-71.107765,1
2023-02-25 20:10:00,42.36658,-71.1226,42.365116,-71.12837,1
2023-02-25 20:15:00,42.38145,-71.11123,42.37058,-71.124504,1
2023-02-25 20:15:00,42.37117,-71.11598,42.379543,-71.12209,1
2023-02-25 20:20:00,42.36947,-71.11618,42.38274,-71.12311,1
2023-02-25 20:20:00,42.370464,-71.116196,42.382072,-71.12271,1
2023-02-25 20:25:00,42.365406,-71.12498,42.377705,-71.11204,1
2023-02-25 20:25:00,42.36574,-71.12131,42.377335,-71.1116,1
2023-02-25 20:30:00,42.38414,-71.12638,42.37265,-71.116585,1
2023-02-25 20:30:00,42.36991,-71.120544,42.369244,-71.1111,1
2023-02-25 20:35:00,42.375984,-71.12351,42.36916,-71.1241,1
2023-02-25 20:35:00,42.367516,-71.11614,42.376244,-71.11412,1
2023-02-25 20:40:00,42.371777,-71.12137,42.3737,-71.10947,1
2023-02-25 20:40:00,42.382732,-71.11602,42.369045,-71.11373,1
2023-02-25 20:45:00,42.371906,-71.11616,42.374027,-71.12311,1
2023-02-25 20:45:00,42.375454,-71.12395,42.371433,-71.10793,1
2023-02-25 20:50:00,42.373158,-71.105965,42.37871,-71.12748,1
2023-02-25 20:50:00,42.373558,-71.11461,42.3815,-71.11632,1
2023-02-25 20:55:00,42.367477,-71.120476,42.372776,-71.1008,1
2023-02-25 20:55:00,42.375923,-71.11884,42.37434,-71.11054,1
2023-02-25 21:00:00,42.368435,-71.12122,42.37837,-71.12412,1
2023-02-25 21:00:00,42.374744,-71.116,42.37603,-71.109695,1
2023-02-25 21:05:00,42.36913,-71.11715,42.360928,-71.13186,1
2023-02-25 21:05:00,42.368126,-71.114426,42.36898,-71.11896,1
2023-02-25 21:10:00,42.37441,-71.114456,42.37738,-71.1073,1
2023-02-25 21:10:00,42.37537,-71.11738,42.376316,-71.12235,1
2023-02-25 21:15:00,42.372746,-71.11773,42.383327,-71.12597,1
2023-02-25 21:15:00,42.374184,-71.116844,42.380558,-71.12179,1
2023-02-25 21:20:00,42.374172,-71.11337,42.371246,-71.11008,1
2023-02-25 21:20:00,42.368958,-71.1204,42.379353,-71.11767,1
2023-02-25 21:25:00,42.37637,-71.11823,42.368866,-71.11669,1
2023-02-25 21:25:00,42.369114,-71.115456,42.371964,-71.10882,1
2023-02-25 21:30:00,42.365852,-71.12444,42.369823,-71.117325,1
2023-02-25 21:30:00,42.371223,-71.122955,42.367954,-71.11325,1
2023-02-25 21:35:00,42.36795,-71.12051,42.377937,-71.1194,1
2023-02-25 21:35:00,42.37576,-71.11593,42.379734,-71.11589,1
2023-02-25 21:40:00,42.37514,-71.11681,42.36959,-71.11707,1
2023-02-25 21:40:00,42.372993,-71.114494,42.379543,-71.12001,1
2023-02-25 21:45:00,42.370308,-71.11321,42.372787,-71.12387,1
2023-02-25 21:45:00,42.3807,-71.12086,42.373337,-71.109604,1
2023-02-25 21:50:00,42.374897,-71.11618,42.374382,-71.10937,1
2023-02-25 21:50:00,42.374866,-71.1157,42.370205,-71.11618,1
2023-02-25 21:55:00,42.377884,-71.12009,42.373363,-71.119446,1
2023-02-25 21:55:00,42.368496,-71.11603,42.37093,-71.1221,1
2023-02-25 22:00:00,42.3774,-71.12041,42.38003,-71.12263,1
2023-02-25 22:00:00,42.366966,-71.123726,42.368477,-71.11896,1
2023-02-25 22:05:00,42.37609,-71.1207,42.38029,-71.114815,1
2023-02-25 22:05:00,42.36639,-71.116806,42.382267,-71.124245,1
2023-02-25 22:10:00,42.363518,-71.126114,42.38098,-71.12449,1
2023-02-25 22:10:00,42.36588,-71.12526,42.37292,-71.11729,1
2023-02-25 22:15:00,42.369907,-71.11992,42.379066,-71.11857,1
2023-02-25 22:15:00,42.377728,-71.11236,42.380924,-71.11946,1
2023-02-25 22:20:00,42.377724,-71.12149,42.380943,-71.11755,1
2023-02-25 22:20:00,42.36682,-71.12058,42.380924,-71.11868,1
2023-02-25 22:25:00,42.372437,-71.119606,42.375576,-71.11648,1
2023-02-25 22:25:00,42.375336,-71.11303,42.372467,-71.10425,1
2023-02-25 22:30:00,42.371082,-71.113,42.370834,-71.11293,1
2023-02-25 22:30:00,42.375866,-71.11467,42.37925,-71.11998,1
2023-02-25 22:35:00,42.371964,-71.11368,42.377964,-71.12082,1
2023-02-25 22:35:00,42.365017,-71.1047,42.37111,-71.1244,1
2023-02-25 22:40:00,42.3734,-71.11711,42.370964,-71.12119,1
2023-02-25 22:40:00,42.37719,-71.10978,42.36681,-71.118866,1
2023-02-25 22:45:00,42.366947,-71.11986,42.375725,-71.11944,1
2023-02-25 22:45:00,42.38573,-71.12333,42.37705,-71.108604,1
2023-02-25 22:50:00,42.37209,-71.118866,42.380184,-71.12195,1
2023-02-25 22:50:00,42.364933,-71.1244,42.376087,-71.11843,1
2023-02-25 22:55:00,42.373405,-71.116615,42.36946,-71.12363,1
2023-02-25 22:55:00,42.378166,-71.12467,42.37812,-71.12305,1
2023-02-25 23:00:00,42.37623,-71.11095,42.366783,-71.11394,1
2023-02-25 23:00:00,42.371952,-71.10993,42.37334,-71.1144,1
2023-02-25 23:05:00,42.36764,-71.12343,42.377697,-71.1217,1
2023-02-25 23:05:00,42.37437,-71.124115,42.377987,-71.1201,1
2023-02-25 23:10:00,42.375446,-71.11387,42.3835,-71.11819,1
2023-02-25 23:10:00,42.374752,-71.11082,42.373497,-71.10755,1
2023-02-25 23:15:00,42.375164,-71.11588,42.373764,-71.11196,1
2023-02-25 23:15:00,42.36813,-71.12361,42.373283,-71.109695,1
2023-02-25 23:20:00,42.37157,-71.11839,42.381115,-71.122116,1
