Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.377773,-71.11196,42.372234,-71.11779,1
2023-02-26 19:00:00,42.372944,-71.10037,42.36938,-71.12307,1
2023-02-26 19:05:00,42.375423,-71.11979,42.384674,-71.12128,1
2023-02-26 19:05:00,42.374645,-71.11294,42.369934,-71.114525,1
2023-02-26 19:10:00,42.368942,-71.11627,42.371113,-71.119354,1
2023-02-26 19:10:00,42.370255,-71.11453,42.37869,-71.114655,1
2023-02-26 19:15:00,42.37479,-71.10824,42.37743,-71.10917,1
2023-02-26 19:15:00,42.37303,-71.116295,42.373634,-71.10885,1
2023-02-26 19:20:00,42.376705,-71.11693,42.378025,-71.113,1
2023-02-26 19:20:00,42.37185,-71.11866,42.36956,-71.11821,1
2023-02-26 19:25:00,42.374454,-71.12158,42.377346,-71.10726,1
2023-02-26 19:25:00,42.37186,-71.117004,42.379498,-71.11653,1
2023-02-26 19:30:00,42.384933,-71.12509,42.37588,-71.11596,1
2023-02-26 19:30:00,42.370464,-71.112564,42.380283,-71.12814,1
2023-02-26 19:35:00,42.370438,-71.122505,42.37746,-71.112144,1
2023-02-26 19:35:00,42.371674,-71.11015,42.380203,-71.123566,1
2023-02-26 19:40:00,42.374596,-71.11688,42.374496,-71.10486,1
2023-02-26 19:40:00,42.366882,-71.12087,42.36816,-71.111725,1
2023-02-26 19:45:00,42.371178,-71.11283,42.37623,-71.11031,1
2023-02-26 19:45:00,42.381447,-71.11268,42.374916,-71.107574,1
2023-02-26 19:50:00,42.374737,-71.11858,42.37742,-71.10633,1
2023-02-26 19:50:00,42.376144,-71.11765,42.365982,-71.117584,1
2023-02-26 19:55:00,42.372883,-71.116936,42.365494,-71.10929,1
2023-02-26 19:55:00,42.38015,-71.1147,42.37158,-71.11167,1
2023-02-26 20:00:00,42.375114,-71.123505,42.384018,-71.120895,1
2023-02-26 20:00:00,42.37586,-71.11981,42.370808,-71.10824,1
2023-02-26 20:05:00,42.373398,-71.11871,42.37647,-71.11417,1
2023-02-26 20:05:00,42.372917,-71.11917,42.37908,-71.1245,1
2023-02-26 20:10:00,42.371304,-71.114784,42.38393,-71.12111,1
2023-02-26 20:10:00,42.373116,-71.11754,42.372177,-71.10671,1
2023-02-26 20:15:00,42.3724,-71.1152,42.380608,-71.12349,1
2023-02-26 20:15:00,42.37196,-71.1149,42.37903,-71.123314,1
2023-02-26 20:20:00,42.368076,-71.11872,42.373066,-71.10837,1
2023-02-26 20:20:00,42.378506,-71.11801,42.380554,-71.12389,1
2023-02-26 20:25:00,42.385983,-71.123085,42.367966,-71.10803,1
2023-02-26 20:25:00,42.366726,-71.119064,42.376484,-71.11699,1
2023-02-26 20:30:00,42.36768,-71.12078,42.378128,-71.11326,1
2023-02-26 20:30:00,42.37219,-71.11317,42.366425,-71.12256,1
2023-02-26 20:35:00,42.38046,-71.11849,42.378624,-71.1151,1
2023-02-26 20:35:00,42.36696,-71.124084,42.372635,-71.11399,1
2023-02-26 20:40:00,42.373066,-71.11876,42.379807,-71.12559,1
2023-02-26 20:40:00,42.371017,-71.11507,42.3771,-71.105125,1
2023-02-26 20:45:00,42.37189,-71.11985,42.3801,-71.11184,1
2023-02-26 20:45:00,42.378975,-71.120155,42.3683,-71.11342,1
2023-02-26 20:50:00,42.364105,-71.120964,42.366714,-71.120224,1
2023-02-26 20:50:00,42.37057,-71.11889,42.36895,-71.12873,1
2023-02-26 20:55:00,42.378345,-71.122925,42.3737,-71.106514,1
2023-02-26 20:55:00,42.376347,-71.11787,42.367188,-71.12494,1
2023-02-26 21:00:00,42.36267,-71.12807,42.371628,-71.1084,1
2023-02-26 21:00:00,42.379955,-71.11132,42.374832,-71.11272,1
2023-02-26 21:05:00,42.38104,-71.11795,42.366814,-71.115616,1
2023-02-26 21:05:00,42.37169,-71.1177,42.38216,-71.12484,1
2023-02-26 21:10:00,42.37652,-71.11585,42.38509,-71.12052,1
2023-02-26 21:10:00,42.368336,-71.111984,42.365532,-71.12188,1
2023-02-26 21:15:00,42.37416,-71.11382,42.36873,-71.12639,1
2023-02-26 21:15:00,42.374775,-71.11677,42.37032,-71.11309,1
2023-02-26 21:20:00,42.377205,-71.12103,42.372166,-71.11344,1
2023-02-26 21:20:00,42.373528,-71.11379,42.36022,-71.13184,1
2023-02-26 21:25:00,42.369858,-71.12491,42.363735,-71.122284,1
2023-02-26 21:25:00,42.380344,-71.11434,42.37907,-71.11477,1
2023-02-26 21:30:00,42.36883,-71.1191,42.37679,-71.11222,1
2023-02-26 21:30:00,42.36931,-71.11672,42.3748,-71.10717,1
