Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.366764,-71.12283,42.383,-71.11909,1
2023-02-26 19:00:00,42.371544,-71.12199,42.37852,-71.11567,1
2023-02-26 19:05:00,42.37615,-71.11564,42.372925,-71.10597,1
2023-02-26 19:05:00,42.367046,-71.1181,42.37086,-71.110146,1
2023-02-26 19:10:00,42.37962,-71.11791,42.37148,-71.12022,1
2023-02-26 19:10:00,42.37969,-71.121544,42.37202,-71.1102,1
2023-02-26 19:15:00,42.3667,-71.11793,42.36516,-71.11398,1
2023-02-26 19:15:00,42.369156,-71.1143,42.375244,-71.1034,1
2023-02-26 19:20:00,42.36555,-71.12365,42.374306,-71.11292,1
2023-02-26 19:20:00,42.370056,-71.116135,42.3775,-71.124306,1
2023-02-26 19:25:00,42.377064,-71.111694,42.37591,-71.111,1
2023-02-26 19:25:00,42.372337,-71.1192,42.38499,-71.11732,1
2023-02-26 19:30:00,42.369137,-71.11224,42.373756,-71.11241,1
2023-02-26 19:30:00,42.373466,-71.117226,42.381268,-71.121925,1
2023-02-26 19:35:00,42.369698,-71.117226,42.376312,-71.10562,1
2023-02-26 19:35:00,42.368176,-71.118484,42.366196,-71.120544,1
2023-02-26 19:40:00,42.37164,-71.12096,42.376137,-71.10932,1
2023-02-26 19:40:00,42.366848,-71.11989,42.375843,-71.117035,1
2023-02-26 19:45:00,42.36976,-71.12264,42.377304,-71.11287,1
2023-02-26 19:45:00,42.38093,-71.11467,42.370605,-71.11952,1
2023-02-26 19:50:00,42.373917,-71.11488,42.366325,-71.11672,1
2023-02-26 19:50:00,42.37302,-71.12068,42.382236,-71.12404,1
2023-02-26 19:55:00,42.362633,-71.126114,42.371758,-71.12192,1
2023-02-26 19:55:00,42.37308,-71.11854,42.36982,-71.11278,1
2023-02-26 20:00:00,42.365284,-71.12316,42.372757,-71.11195,1
2023-02-26 20:00:00,42.380703,-71.12172,42.374866,-71.12026,1
2023-02-26 20:05:00,42.37295,-71.11654,42.366005,-71.11615,1
2023-02-26 20:05:00,42.371975,-71.1162,42.38017,-71.1242,1
2023-02-26 20:10:00,42.380146,-71.118286,42.37995,-71.11707,1
2023-02-26 20:10:00,42.379036,-71.119026,42.37537,-71.10815,1
2023-02-26 20:15:00,42.377842,-71.1205,42.375534,-71.11107,1
2023-02-26 20:15:00,42.383778,-71.119514,42.368126,-71.11887,1
2023-02-26 20:20:00,42.370052,-71.12032,42.37871,-71.12499,1
2023-02-26 20:20:00,42.378517,-71.1236,42.365402,-71.1244,1
2023-02-26 20:25:00,42.368713,-71.11301,42.375965,-71.11715,1
2023-02-26 20:25:00,42.36896,-71.11706,42.366554,-71.11446,1
2023-02-26 20:30:00,42.36203,-71.11369,42.37594,-71.112305,1
2023-02-26 20:30:00,42.3721,-71.11252,42.378273,-71.11636,1
2023-02-26 20:35:00,42.376728,-71.11633,42.370872,-71.11903,1
2023-02-26 20:35:00,42.375046,-71.11549,42.374157,-71.10366,1
2023-02-26 20:40:00,42.374958,-71.11626,42.371223,-71.1232,1
2023-02-26 20:40:00,42.371967,-71.11504,42.365974,-71.12551,1
2023-02-26 20:45:00,42.38285,-71.1198,42.370907,-71.110374,1
2023-02-26 20:45:00,42.374714,-71.11851,42.37452,-71.1224,1
2023-02-26 20:50:00,42.376163,-71.11313,42.37027,-71.12475,1
2023-02-26 20:50:00,42.380165,-71.12047,42.375824,-71.10656,1
2023-02-26 20:55:00,42.37122,-71.11713,42.363323,-71.12881,1
2023-02-26 20:55:00,42.378044,-71.12091,42.371944,-71.1194,1
2023-02-26 21:00:00,42.37663,-71.116104,42.38294,-71.120316,1
2023-02-26 21:00:00,42.37458,-71.12436,42.37803,-71.11834,1
2023-02-26 21:05:00,42.382027,-71.11933,42.37202,-71.11382,1
2023-02-26 21:05:00,42.37959,-71.11417,42.37325,-71.11397,1
2023-02-26 21:10:00,42.37039,-71.11305,42.384132,-71.122665,1
2023-02-26 21:10:00,42.368366,-71.11972,42.381702,-71.12006,1
2023-02-26 21:15:00,42.369175,-71.1203,42.378902,-71.11938,1
2023-02-26 21:15:00,42.374073,-71.107185,42.374683,-71.117256,1
2023-02-26 21:20:00,42.37135,-71.11215,42.381424,-71.12366,1
2023-02-26 21:20:00,42.37888,-71.12061,42.371487,-71.11614,1
2023-02-26 21:25:00,42.374317,-71.11482,42.373814,-71.10302,1
2023-02-26 21:25:00,42.37841,-71.1178,42.36965,-71.108536,1
2023-02-26 21:30:00,42.37637,-71.11628,42.383785,-71.11954,1
2023-02-26 21:30:00,42.37182,-71.10533,42.379425,-71.1249,1
2023-02-26 21:35:00,42.367912,-71.12055,42.377014,-71.11588,1
2023-02-26 21:35:00,42.37749,-71.11353,42.377827,-71.11006,1
2023-02-26 21:40:00,42.378445,-71.11694,42.379154,-71.128746,1
2023-02-26 21:40:00,42.366516,-71.10267,42.366295,-71.119804,1
2023-02-26 21:45:00,42.371532,-71.11632,42.3687,-71.1114,1
2023-02-26 21:45:00,42.36942,-71.11484,42.366184,-71.12125,1
2023-02-26 21:50:00,42.362656,-71.12753,42.378586,-71.12194,1
2023-02-26 21:50:00,42.374535,-71.114395,42.366913,-71.121635,1
2023-02-26 21:55:00,42.380714,-71.12043,42.36685,-71.12109,1
2023-02-26 21:55:00,42.378155,-71.12502,42.36992,-71.114685,1
2023-02-26 22:00:00,42.370663,-71.11538,42.371468,-71.103035,1
2023-02-26 22:00:00,42.372856,-71.11966,42.38507,-71.122856,1
2023-02-26 22:05:00,42.377563,-71.107735,42.377583,-71.11928,1
2023-02-26 22:05:00,42.373493,-71.11455,42.37145,-71.10781,1
2023-02-26 22:10:00,42.37073,-71.11698,42.3766,-71.11701,1
2023-02-26 22:10:00,42.376957,-71.11848,42.375156,-71.12254,1
2023-02-26 22:15:00,42.375744,-71.11865,42.37053,-71.115166,1
2023-02-26 22:15:00,42.372864,-71.113075,42.38228,-71.123184,1
2023-02-26 22:20:00,42.375896,-71.11596,42.37727,-71.10864,1
2023-02-26 22:20:00,42.382385,-71.117676,42.373306,-71.114235,1
2023-02-26 22:25:00,42.368053,-71.11971,42.378746,-71.110504,1
2023-02-26 22:25:00,42.36575,-71.12033,42.377945,-71.118225,1
2023-02-26 22:30:00,42.37225,-71.11689,42.378723,-71.130615,1
2023-02-26 22:30:00,42.37378,-71.11628,42.381046,-71.12627,1
2023-02-26 22:35:00,42.368725,-71.12155,42.37044,-71.111,1
2023-02-26 22:35:00,42.363667,-71.11123,42.36692,-71.11979,1
2023-02-26 22:40:00,42.375618,-71.117874,42.374416,-71.10901,1
2023-02-26 22:40:00,42.37441,-71.11736,42.3674,-71.1113,1
2023-02-26 22:45:00,42.376152,-71.11082,42.360302,-71.13067,1
2023-02-26 22:45:00,42.372677,-71.116585,42.380184,-71.1199,1
2023-02-26 22:50:00,42.376728,-71.11407,42.366947,-71.11056,1
2023-02-26 22:50:00,42.36961,-71.11702,42.380325,-71.12781,1
2023-02-26 22:55:00,42.37265,-71.11705,42.37177,-71.1269,1
2023-02-26 22:55:00,42.370224,-71.11915,42.379044,-71.10907,1
2023-02-26 23:00:00,42.37267,-71.114655,42.36729,-71.11108,1
2023-02-26 23:00:00,42.380417,-71.11374,42.368217,-71.11055,1
2023-02-26 23:05:00,42.37711,-71.115456,42.36633,-71.117676,1
2023-02-26 23:05:00,42.375847,-71.123474,42.374115,-71.11005,1
2023-02-26 23:10:00,42.3762,-71.115715,42.380016,-71.110016,1
2023-02-26 23:10:00,42.379738,-71.12366,42.36873,-71.11497,1
2023-02-26 23:15:00,42.37175,-71.117935,42.379646,-71.122,1
2023-02-26 23:15:00,42.371662,-71.112076,42.382233,-71.124054,1
2023-02-26 23:20:00,42.37399,-71.119125,42.37135,-71.111855,1
2023-02-26 23:20:00,42.3686,-71.11234,42.376335,-71.12422,1
2023-02-26 23:25:00,42.374363,-71.10678,42.36717,-71.11884,1
2023-02-26 23:25:00,42.36809,-71.12101,42.372482,-71.11125,1
2023-02-26 23:30:00,42.377396,-71.11693,42.37713,-71.10921,1
2023-02-26 23:30:00,42.376404,-71.11554,42.382797,-71.12631,1
2023-02-26 23:35:00,42.36811,-71.11903,42.37723,-71.12468,1
2023-02-26 23:35:00,42.3791,-71.11792,42.379383,-71.11334,1
2023-02-26 23:40:00,42.376125,-71.115456,42.38304,-71.12245,1
2023-02-26 23:40:00,42.369633,-71.10271,42.36528,-71.11535,1
2023-02-26 23:45:00,42.374542,-71.1142,42.376427,-71.124886,1
2023-02-26 23:45:00,42.379093,-71.12327,42.367695,-71.11721,1
2023-02-26 23:50:00,42.366207,-71.11876,42.368015,-71.120865,1
2023-02-26 23:50:00,42.375492,-71.11847,42.376904,-71.11761,1
2023-02-26 23:55:00,42.370583,-71.118546,42.372513,-71.11506,1
2023-02-26 23:55:00,42.381912,-71.12121,42.370243,-71.118835,1
2023-02-27 00:00:00,42.372086,-71.11511,42.379166,-71.12211,1
2023-02-27 00:00:00,42.370365,-71.11736,42.381504,-71.127556,1
2023-02-27 00:05:00,42.36729,-71.124565,42.372757,-71.10934,1
2023-02-27 00:05:00,42.373993,-71.11928,42.38098,-71.11819,1
2023-02-27 00:10:00,42.374966,-71.11527,42.375553,-71.11451,1
2023-02-27 00:10:00,42.376167,-71.1141,42.371143,-71.107544,1
2023-02-27 00:10:00,42.372597,-71.116806,42.377296,-71.10301,1
2023-02-27 00:15:00,42.3721,-71.11798,42.377018,-71.113106,1
2023-02-27 00:15:00,42.375053,-71.10959,42.381615,-71.11907,1
2023-02-27 00:20:00,42.37276,-71.11148,42.381573,-71.12226,1
2023-02-27 00:20:00,42.373615,-71.117035,42.3832,-71.12524,1
2023-02-27 00:25:00,42.36648,-71.11042,42.376217,-71.120346,1
2023-02-27 00:25:00,42.373096,-71.11638,42.378136,-71.111404,1
2023-02-27 00:30:00,42.37275,-71.117546,42.382782,-71.1236,1
2023-02-27 00:30:00,42.37415,-71.11943,42.369953,-71.1189,1
2023-02-27 00:35:00,42.36782,-71.12316,42.373325,-71.12288,1
2023-02-27 00:35:00,42.37654,-71.11866,42.366455,-71.11898,1
2023-02-27 00:40:00,42.375267,-71.11149,42.380783,-71.12025,1
2023-02-27 00:40:00,42.371872,-71.12026,42.377003,-71.11003,1
2023-02-27 00:45:00,42.37335,-71.10778,42.366604,-71.120285,1
2023-02-27 00:45:00,42.3651,-71.12621,42.37529,-71.11603,1
2023-02-27 00:50:00,42.37147,-71.11783,42.381474,-71.11661,1
2023-02-27 00:50:00,42.368015,-71.119064,42.380043,-71.111664,1
2023-02-27 00:55:00,42.37756,-71.12001,42.383057,-71.11966,1
2023-02-27 00:55:00,42.380405,-71.11693,42.369366,-71.11341,1
2023-02-27 01:00:00,42.37364,-71.12185,42.37693,-71.11609,1
2023-02-27 01:00:00,42.37787,-71.11749,42.37276,-71.10521,1
2023-02-27 01:05:00,42.376915,-71.115074,42.37174,-71.10962,1
2023-02-27 01:05:00,42.37326,-71.112976,42.376778,-71.11332,1
2023-02-27 01:10:00,42.37637,-71.11761,42.37273,-71.112785,1
2023-02-27 01:10:00,42.37778,-71.11857,42.373146,-71.10971,1
2023-02-27 01:15:00,42.371014,-71.11324,42.368366,-71.10892,1
2023-02-27 01:15:00,42.37579,-71.1186,42.367973,-71.11441,1
2023-02-27 01:20:00,42.372654,-71.10975,42.372433,-71.12049,1
2023-02-27 01:20:00,42.37642,-71.11731,42.379143,-71.11271,1
2023-02-27 01:25:00,42.372902,-71.11202,42.377525,-71.11393,1
2023-02-27 01:25:00,42.370655,-71.11707,42.378605,-71.11369,1
2023-02-27 01:30:00,42.373837,-71.11916,42.371414,-71.10882,1
2023-02-27 01:30:00,42.369446,-71.11965,42.379337,-71.118004,1
2023-02-27 01:35:00,42.369053,-71.11943,42.377144,-71.124146,1
2023-02-27 01:35:00,42.375286,-71.11819,42.375404,-71.11445,1
2023-02-27 01:40:00,42.374733,-71.118774,42.38263,-71.12301,1
2023-02-27 01:40:00,42.36964,-71.11642,42.36647,-71.12769,1
2023-02-27 01:45:00,42.370583,-71.11565,42.376537,-71.12182,1
2023-02-27 01:45:00,42.37618,-71.11691,42.37064,-71.11241,1
2023-02-27 01:50:00,42.369053,-71.12096,42.377735,-71.125595,1
2023-02-27 01:50:00,42.373066,-71.11788,42.37318,-71.12076,1
2023-02-27 01:55:00,42.369064,-71.11287,42.379887,-71.12002,1
2023-02-27 01:55:00,42.380688,-71.11981,42.370125,-71.113464,1
