Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.367813,-71.10698,42.368126,-71.11947,1
2023-02-25 19:00:00,42.37128,-71.12015,42.37025,-71.11572,1
2023-02-25 19:05:00,42.370495,-71.112946,42.376614,-71.10952,1
2023-02-25 19:05:00,42.37315,-71.1184,42.379066,-71.12051,1
2023-02-25 19:10:00,42.367706,-71.119095,42.380096,-71.1143,1
2023-02-25 19:10:00,42.368427,-71.104485,42.367195,-71.1233,1
2023-02-25 19:15:00,42.383816,-71.11789,42.371696,-71.10948,1
2023-02-25 19:15:00,42.370445,-71.11896,42.37458,-71.1213,1
2023-02-25 19:20:00,42.376534,-71.110825,42.3689,-71.12085,1
2023-02-25 19:20:00,42.374973,-71.1151,42.382874,-71.11811,1
2023-02-25 19:25:00,42.369953,-71.11859,42.37885,-71.11722,1
2023-02-25 19:25:00,42.379826,-71.119316,42.36985,-71.11171,1
2023-02-25 19:30:00,42.37641,-71.11411,42.369286,-71.11514,1
2023-02-25 19:30:00,42.371864,-71.11683,42.37557,-71.11166,1
2023-02-25 19:35:00,42.3656,-71.11762,42.37804,-71.12774,1
2023-02-25 19:35:00,42.368473,-71.12104,42.380714,-71.11694,1
2023-02-25 19:40:00,42.366417,-71.11743,42.370495,-71.11658,1
2023-02-25 19:40:00,42.376003,-71.11912,42.378033,-71.102356,1
2023-02-25 19:45:00,42.371704,-71.118835,42.373558,-71.10781,1
2023-02-25 19:45:00,42.37367,-71.114586,42.369293,-71.11671,1
2023-02-25 19:50:00,42.37757,-71.11396,42.36615,-71.11297,1
2023-02-25 19:50:00,42.37195,-71.123146,42.37792,-71.12277,1
2023-02-25 19:55:00,42.37027,-71.11938,42.378128,-71.11318,1
2023-02-25 19:55:00,42.368637,-71.11161,42.380985,-71.1178,1
2023-02-25 20:00:00,42.364002,-71.122826,42.37296,-71.108864,1
2023-02-25 20:00:00,42.368755,-71.11194,42.369644,-71.117455,1
2023-02-25 20:05:00,42.373516,-71.1158,42.378265,-71.13057,1
2023-02-25 20:05:00,42.375523,-71.114624,42.367485,-71.11475,1
2023-02-25 20:10:00,42.366127,-71.11427,42.364315,-71.12858,1
2023-02-25 20:10:00,42.377422,-71.11963,42.370514,-71.11062,1
2023-02-25 20:15:00,42.36443,-71.12672,42.371586,-71.10818,1
2023-02-25 20:15:00,42.375515,-71.115234,42.363625,-71.13092,1
2023-02-25 20:20:00,42.366642,-71.119415,42.374836,-71.11626,1
2023-02-25 20:20:00,42.367146,-71.122765,42.377655,-71.125694,1
2023-02-25 20:25:00,42.380257,-71.12263,42.372974,-71.12504,1
2023-02-25 20:25:00,42.36225,-71.12594,42.368168,-71.10778,1
2023-02-25 20:30:00,42.373314,-71.119736,42.386814,-71.129166,1
2023-02-25 20:30:00,42.371677,-71.12321,42.371773,-71.11439,1
2023-02-25 20:35:00,42.369244,-71.11635,42.375557,-71.1135,1
2023-02-25 20:35:00,42.370266,-71.11605,42.376312,-71.11323,1
2023-02-25 20:40:00,42.372105,-71.12426,42.37552,-71.11984,1
2023-02-25 20:40:00,42.37739,-71.115845,42.372143,-71.11279,1
2023-02-25 20:45:00,42.37861,-71.11844,42.37557,-71.10822,1
2023-02-25 20:45:00,42.377205,-71.117836,42.374878,-71.10501,1
2023-02-25 20:50:00,42.371952,-71.11763,42.370205,-71.1092,1
2023-02-25 20:50:00,42.376633,-71.12243,42.37192,-71.11503,1
2023-02-25 20:55:00,42.37889,-71.12015,42.36762,-71.11459,1
2023-02-25 20:55:00,42.379795,-71.120865,42.374573,-71.11687,1
2023-02-25 21:00:00,42.363373,-71.12521,42.36997,-71.11666,1
2023-02-25 21:00:00,42.371067,-71.11702,42.377357,-71.12652,1
2023-02-25 21:05:00,42.37361,-71.11796,42.36948,-71.10939,1
2023-02-25 21:05:00,42.381195,-71.12239,42.365086,-71.125496,1
2023-02-25 21:10:00,42.375084,-71.11178,42.371986,-71.1223,1
2023-02-25 21:10:00,42.376785,-71.125046,42.37767,-71.11735,1
2023-02-25 21:15:00,42.37035,-71.11771,42.3802,-71.122,1
2023-02-25 21:15:00,42.376476,-71.10909,42.370827,-71.12454,1
2023-02-25 21:20:00,42.367386,-71.11956,42.371117,-71.11214,1
2023-02-25 21:20:00,42.38152,-71.11994,42.376766,-71.11807,1
2023-02-25 21:25:00,42.378174,-71.11851,42.372948,-71.10359,1
2023-02-25 21:25:00,42.36463,-71.123024,42.371876,-71.11901,1
2023-02-25 21:30:00,42.370758,-71.111855,42.376873,-71.12315,1
2023-02-25 21:30:00,42.362476,-71.128586,42.37413,-71.11205,1
2023-02-25 21:35:00,42.36924,-71.114265,42.36654,-71.119385,1
2023-02-25 21:35:00,42.370552,-71.10877,42.37221,-71.123405,1
2023-02-25 21:40:00,42.366,-71.11909,42.369602,-71.117714,1
2023-02-25 21:40:00,42.376118,-71.118614,42.371323,-71.11553,1
2023-02-25 21:45:00,42.379696,-71.116486,42.378647,-71.10996,1
2023-02-25 21:45:00,42.36771,-71.11136,42.377403,-71.11958,1
2023-02-25 21:50:00,42.370953,-71.11949,42.378773,-71.11346,1
2023-02-25 21:50:00,42.37257,-71.11283,42.382565,-71.12327,1
2023-02-25 21:55:00,42.37755,-71.12373,42.375126,-71.11689,1
2023-02-25 21:55:00,42.37054,-71.115685,42.379116,-71.12297,1
2023-02-25 22:00:00,42.370182,-71.12141,42.366226,-71.1155,1
2023-02-25 22:00:00,42.36993,-71.117294,42.38178,-71.124466,1
2023-02-25 22:05:00,42.37046,-71.12186,42.377888,-71.12157,1
2023-02-25 22:05:00,42.37263,-71.118095,42.3791,-71.11259,1
2023-02-25 22:10:00,42.373356,-71.11839,42.379807,-71.12297,1
2023-02-25 22:10:00,42.370872,-71.11636,42.378647,-71.107185,1
2023-02-25 22:15:00,42.37721,-71.11882,42.370472,-71.11612,1
2023-02-25 22:15:00,42.37204,-71.11435,42.36946,-71.118744,1
2023-02-25 22:20:00,42.365273,-71.12373,42.37722,-71.11796,1
2023-02-25 22:20:00,42.369553,-71.11947,42.378284,-71.120804,1
2023-02-25 22:25:00,42.365883,-71.11886,42.371407,-71.10853,1
2023-02-25 22:25:00,42.371735,-71.11312,42.375847,-71.11621,1
2023-02-25 22:30:00,42.383408,-71.11505,42.369705,-71.11824,1
2023-02-25 22:30:00,42.371246,-71.1173,42.38044,-71.1224,1
2023-02-25 22:35:00,42.37834,-71.12449,42.37151,-71.11418,1
2023-02-25 22:35:00,42.3742,-71.112206,42.36957,-71.10549,1
2023-02-25 22:40:00,42.372856,-71.11592,42.37902,-71.120415,1
2023-02-25 22:40:00,42.378616,-71.120804,42.373028,-71.11476,1
2023-02-25 22:45:00,42.371067,-71.1158,42.375843,-71.11378,1
2023-02-25 22:45:00,42.365967,-71.1154,42.37313,-71.12163,1
2023-02-25 22:50:00,42.363007,-71.12792,42.369442,-71.11311,1
2023-02-25 22:50:00,42.371834,-71.117805,42.375854,-71.10554,1
2023-02-25 22:55:00,42.368553,-71.11659,42.371784,-71.123436,1
2023-02-25 22:55:00,42.371853,-71.11534,42.376877,-71.10883,1
2023-02-25 23:00:00,42.371338,-71.111404,42.377853,-71.11237,1
2023-02-25 23:00:00,42.371517,-71.120804,42.381916,-71.12608,1
2023-02-25 23:05:00,42.36412,-71.126884,42.375484,-71.114456,1
2023-02-25 23:05:00,42.366734,-71.1194,42.37014,-71.115845,1
2023-02-25 23:10:00,42.377,-71.111145,42.368263,-71.11472,1
2023-02-25 23:10:00,42.367073,-71.12135,42.368034,-71.122154,1
2023-02-25 23:15:00,42.37242,-71.11798,42.37993,-71.122284,1
2023-02-25 23:15:00,42.38044,-71.12296,42.371155,-71.1128,1
2023-02-25 23:20:00,42.37261,-71.1203,42.38289,-71.12355,1
2023-02-25 23:20:00,42.373363,-71.11969,42.381176,-71.12302,1
2023-02-25 23:25:00,42.369926,-71.1166,42.376667,-71.10931,1
2023-02-25 23:25:00,42.37425,-71.1139,42.3732,-71.11672,1
2023-02-25 23:30:00,42.38085,-71.12012,42.37607,-71.111404,1
2023-02-25 23:30:00,42.37643,-71.1198,42.36864,-71.11969,1
2023-02-25 23:35:00,42.37744,-71.11935,42.371925,-71.11363,1
2023-02-25 23:35:00,42.37252,-71.11227,42.382725,-71.12436,1
2023-02-25 23:40:00,42.375797,-71.12119,42.371464,-71.11559,1
2023-02-25 23:40:00,42.369537,-71.12067,42.38364,-71.12446,1
2023-02-25 23:45:00,42.379913,-71.12016,42.36957,-71.12316,1
2023-02-25 23:45:00,42.375893,-71.118706,42.369804,-71.1007,1
2023-02-25 23:50:00,42.375843,-71.11435,42.38132,-71.11099,1
2023-02-25 23:50:00,42.369194,-71.11982,42.37685,-71.11149,1
2023-02-25 23:55:00,42.373028,-71.11607,42.379227,-71.1228,1
2023-02-25 23:55:00,42.367226,-71.12372,42.373802,-71.11207,1
2023-02-26 00:00:00,42.375767,-71.1118,42.379414,-71.116035,1
2023-02-26 00:00:00,42.372547,-71.121765,42.37036,-71.11434,1
2023-02-26 00:05:00,42.374672,-71.11952,42.37106,-71.11594,1
2023-02-26 00:05:00,42.373165,-71.117935,42.38483,-71.12672,1
2023-02-26 00:10:00,42.37986,-71.117874,42.376293,-71.1086,1
2023-02-26 00:10:00,42.376522,-71.11554,42.367424,-71.11275,1
2023-02-26 00:15:00,42.370632,-71.126,42.371574,-71.10906,1
2023-02-26 00:15:00,42.37491,-71.11581,42.38164,-71.12368,1
2023-02-26 00:20:00,42.37548,-71.11475,42.374577,-71.104546,1
2023-02-26 00:20:00,42.37775,-71.11937,42.37374,-71.11904,1
2023-02-26 00:25:00,42.377457,-71.121994,42.37408,-71.11727,1
2023-02-26 00:25:00,42.375866,-71.12395,42.36724,-71.11888,1
2023-02-26 00:30:00,42.37534,-71.11875,42.368282,-71.109215,1
2023-02-26 00:30:00,42.37555,-71.11655,42.378357,-71.11367,1
2023-02-26 00:35:00,42.379864,-71.125496,42.373158,-71.11708,1
2023-02-26 00:35:00,42.373055,-71.11804,42.374115,-71.11109,1
2023-02-26 00:40:00,42.36928,-71.11788,42.37227,-71.11004,1
2023-02-26 00:40:00,42.376705,-71.11259,42.361633,-71.11552,1
2023-02-26 00:45:00,42.37525,-71.11634,42.373367,-71.11269,1
2023-02-26 00:45:00,42.374725,-71.11854,42.373898,-71.11189,1
