Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-28 19:00:00,42.36761,-71.12115,42.369633,-71.119064,1
2023-02-28 19:00:00,42.374535,-71.12414,42.38253,-71.112366,1
2023-02-28 19:05:00,42.364517,-71.12871,42.36463,-71.118385,1
2023-02-28 19:05:00,42.374485,-71.11827,42.377308,-71.118484,1
2023-02-28 19:10:00,42.370857,-71.113655,42.373238,-71.11344,1
2023-02-28 19:10:00,42.376217,-71.116165,42.372986,-71.10951,1
2023-02-28 19:15:00,42.367683,-71.11165,42.37687,-71.12054,1
2023-02-28 19:15:00,42.37704,-71.11937,42.374363,-71.111244,1
2023-02-28 19:20:00,42.374657,-71.116516,42.366592,-71.10723,1
2023-02-28 19:20:00,42.374275,-71.117714,42.367603,-71.11002,1
2023-02-28 19:25:00,42.365124,-71.11352,42.37151,-71.11507,1
2023-02-28 19:25:00,42.374485,-71.11898,42.382362,-71.11949,1
2023-02-28 19:30:00,42.37587,-71.11678,42.375694,-71.10348,1
2023-02-28 19:30:00,42.372147,-71.10763,42.37017,-71.117065,1
2023-02-28 19:35:00,42.37231,-71.117516,42.385307,-71.11688,1
2023-02-28 19:35:00,42.364822,-71.12551,42.378403,-71.120056,1
2023-02-28 19:40:00,42.38035,-71.11346,42.37701,-71.11225,1
2023-02-28 19:40:00,42.367073,-71.1244,42.375206,-71.111145,1
2023-02-28 19:45:00,42.371494,-71.117584,42.374096,-71.107834,1
2023-02-28 19:45:00,42.36876,-71.12625,42.37579,-71.11241,1
2023-02-28 19:50:00,42.363804,-71.12693,42.374493,-71.10891,1
2023-02-28 19:50:00,42.373165,-71.116035,42.381565,-71.11951,1
2023-02-28 19:55:00,42.373352,-71.12149,42.367416,-71.118706,1
2023-02-28 19:55:00,42.377483,-71.11856,42.374672,-71.10559,1
2023-02-28 20:00:00,42.37224,-71.12086,42.38056,-71.11116,1
2023-02-28 20:00:00,42.37901,-71.11622,42.369568,-71.115906,1
2023-02-28 20:05:00,42.375618,-71.12095,42.36357,-71.11797,1
2023-02-28 20:05:00,42.378506,-71.118996,42.378128,-71.12276,1
2023-02-28 20:10:00,42.3651,-71.10396,42.36466,-71.123055,1
2023-02-28 20:10:00,42.374832,-71.11839,42.37841,-71.12138,1
2023-02-28 20:15:00,42.370785,-71.1189,42.36799,-71.11597,1
2023-02-28 20:15:00,42.37354,-71.11794,42.380085,-71.10563,1
2023-02-28 20:20:00,42.374287,-71.12045,42.374126,-71.108925,1
2023-02-28 20:20:00,42.375042,-71.11747,42.365974,-71.11184,1
2023-02-28 20:25:00,42.376022,-71.116035,42.377266,-71.10997,1
2023-02-28 20:25:00,42.36714,-71.11557,42.369446,-71.11611,1
2023-02-28 20:30:00,42.371613,-71.12037,42.381832,-71.121994,1
2023-02-28 20:30:00,42.371277,-71.116356,42.37581,-71.106544,1
2023-02-28 20:35:00,42.37882,-71.12276,42.373314,-71.11242,1
2023-02-28 20:35:00,42.369614,-71.1222,42.372658,-71.10786,1
2023-02-28 20:40:00,42.36714,-71.117096,42.37837,-71.12062,1
2023-02-28 20:40:00,42.377426,-71.12043,42.367783,-71.11674,1
2023-02-28 20:45:00,42.372234,-71.11923,42.38063,-71.12046,1
2023-02-28 20:45:00,42.376015,-71.119865,42.375374,-71.12123,1
2023-02-28 20:50:00,42.376804,-71.12046,42.363407,-71.11956,1
2023-02-28 20:50:00,42.376602,-71.11489,42.36343,-71.118706,1
2023-02-28 20:55:00,42.378277,-71.11509,42.384186,-71.11987,1
2023-02-28 20:55:00,42.381565,-71.12223,42.36759,-71.11165,1
2023-02-28 21:00:00,42.374306,-71.11332,42.37793,-71.12124,1
2023-02-28 21:00:00,42.36636,-71.12528,42.38428,-71.12026,1
2023-02-28 21:05:00,42.368855,-71.11869,42.37593,-71.12528,1
2023-02-28 21:05:00,42.372032,-71.12294,42.36974,-71.11849,1
2023-02-28 21:10:00,42.375744,-71.118126,42.37104,-71.1054,1
2023-02-28 21:10:00,42.36422,-71.12072,42.37081,-71.11827,1
2023-02-28 21:15:00,42.377773,-71.11507,42.368507,-71.118996,1
2023-02-28 21:15:00,42.378407,-71.115585,42.37465,-71.115524,1
2023-02-28 21:20:00,42.37986,-71.11853,42.38435,-71.11384,1
2023-02-28 21:20:00,42.369873,-71.112724,42.37526,-71.10784,1
2023-02-28 21:25:00,42.36918,-71.11431,42.37478,-71.12534,1
2023-02-28 21:25:00,42.381393,-71.11762,42.377937,-71.109344,1
2023-02-28 21:30:00,42.37201,-71.12048,42.364845,-71.11425,1
2023-02-28 21:30:00,42.374737,-71.118385,42.374454,-71.11449,1
2023-02-28 21:35:00,42.363754,-71.1264,42.371098,-71.11948,1
2023-02-28 21:35:00,42.377075,-71.12009,42.375614,-71.11041,1
2023-02-28 21:40:00,42.382133,-71.119316,42.374638,-71.11375,1
2023-02-28 21:40:00,42.376602,-71.11742,42.371387,-71.11472,1
2023-02-28 21:45:00,42.3873,-71.12366,42.37702,-71.12099,1
2023-02-28 21:45:00,42.374767,-71.114265,42.376923,-71.11124,1
2023-02-28 21:50:00,42.371937,-71.1118,42.371532,-71.11237,1
2023-02-28 21:50:00,42.38212,-71.121506,42.38428,-71.11832,1
2023-02-28 21:55:00,42.37607,-71.12206,42.376774,-71.11246,1
2023-02-28 21:55:00,42.374073,-71.11874,42.368893,-71.12312,1
2023-02-28 22:00:00,42.367992,-71.1224,42.38232,-71.11933,1
2023-02-28 22:00:00,42.378452,-71.10639,42.37633,-71.11429,1
2023-02-28 22:05:00,42.376106,-71.12073,42.367264,-71.12985,1
2023-02-28 22:05:00,42.377853,-71.12038,42.372864,-71.11082,1
2023-02-28 22:10:00,42.36839,-71.12346,42.370502,-71.116615,1
2023-02-28 22:10:00,42.37734,-71.116325,42.377373,-71.109406,1
2023-02-28 22:15:00,42.368412,-71.1152,42.374187,-71.12001,1
2023-02-28 22:15:00,42.371735,-71.12292,42.377655,-71.10892,1
2023-02-28 22:20:00,42.379635,-71.122696,42.370846,-71.11708,1
2023-02-28 22:20:00,42.36771,-71.12039,42.371197,-71.1162,1
2023-02-28 22:25:00,42.371628,-71.11867,42.366802,-71.11907,1
2023-02-28 22:25:00,42.377502,-71.11941,42.371788,-71.11096,1
2023-02-28 22:30:00,42.3689,-71.12874,42.36938,-71.116066,1
2023-02-28 22:30:00,42.372528,-71.115166,42.379066,-71.12133,1
2023-02-28 22:35:00,42.38035,-71.1148,42.374985,-71.11326,1
2023-02-28 22:35:00,42.375446,-71.109856,42.37225,-71.1075,1
2023-02-28 22:40:00,42.36961,-71.117805,42.37376,-71.125786,1
2023-02-28 22:40:00,42.37371,-71.10863,42.383583,-71.12129,1
2023-02-28 22:45:00,42.369095,-71.11073,42.376823,-71.117355,1
2023-02-28 22:45:00,42.37018,-71.1063,42.380543,-71.123116,1
2023-02-28 22:50:00,42.372025,-71.11549,42.373795,-71.10791,1
2023-02-28 22:50:00,42.378387,-71.1169,42.37183,-71.10531,1
2023-02-28 22:55:00,42.379192,-71.12022,42.36498,-71.12148,1
2023-02-28 22:55:00,42.379593,-71.11938,42.366756,-71.11985,1
2023-02-28 23:00:00,42.3685,-71.11101,42.37805,-71.12423,1
2023-02-28 23:00:00,42.379173,-71.119644,42.371044,-71.11233,1
2023-02-28 23:05:00,42.377426,-71.11632,42.381794,-71.12077,1
2023-02-28 23:05:00,42.379,-71.10993,42.370262,-71.119675,1
