Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.371193,-71.11859,42.374718,-71.10246,1
2023-02-25 19:00:00,42.375587,-71.12117,42.37449,-71.11246,1
2023-02-25 19:05:00,42.376286,-71.11807,42.382923,-71.12325,1
2023-02-25 19:05:00,42.368336,-71.11127,42.376842,-71.119675,1
2023-02-25 19:10:00,42.375187,-71.11346,42.38253,-71.115524,1
2023-02-25 19:10:00,42.37496,-71.11651,42.373566,-71.11341,1
2023-02-25 19:15:00,42.367676,-71.122475,42.382145,-71.12452,1
2023-02-25 19:15:00,42.37433,-71.111694,42.378273,-71.12272,1
2023-02-25 19:20:00,42.37571,-71.114334,42.36719,-71.12903,1
2023-02-25 19:20:00,42.37537,-71.1105,42.376965,-71.11753,1
2023-02-25 19:25:00,42.371918,-71.118996,42.378437,-71.1127,1
2023-02-25 19:25:00,42.37341,-71.10468,42.373096,-71.106766,1
2023-02-25 19:30:00,42.366604,-71.12083,42.378563,-71.12293,1
2023-02-25 19:30:00,42.36676,-71.12356,42.37034,-71.11473,1
2023-02-25 19:35:00,42.373955,-71.11523,42.37226,-71.11801,1
2023-02-25 19:35:00,42.37471,-71.11924,42.376896,-71.123795,1
2023-02-25 19:40:00,42.381847,-71.12207,42.37635,-71.11975,1
2023-02-25 19:40:00,42.371983,-71.11669,42.369637,-71.118614,1
2023-02-25 19:45:00,42.37079,-71.11676,42.366543,-71.127335,1
2023-02-25 19:45:00,42.371662,-71.11799,42.377796,-71.12405,1
2023-02-25 19:50:00,42.37846,-71.11251,42.366013,-71.11197,1
2023-02-25 19:50:00,42.380054,-71.121574,42.37731,-71.117226,1
2023-02-25 19:55:00,42.376663,-71.1206,42.368774,-71.11942,1
2023-02-25 19:55:00,42.37278,-71.1145,42.372143,-71.107895,1
2023-02-25 20:00:00,42.368385,-71.1233,42.37861,-71.11646,1
2023-02-25 20:00:00,42.380116,-71.12035,42.365883,-71.10899,1
2023-02-25 20:05:00,42.373276,-71.11207,42.37081,-71.11107,1
2023-02-25 20:05:00,42.365997,-71.11411,42.36875,-71.11162,1
2023-02-25 20:10:00,42.36414,-71.12856,42.369743,-71.1063,1
2023-02-25 20:10:00,42.368053,-71.11998,42.38003,-71.12195,1
2023-02-25 20:15:00,42.37016,-71.11433,42.374767,-71.126854,1
2023-02-25 20:15:00,42.375816,-71.11411,42.367256,-71.114876,1
2023-02-25 20:20:00,42.368004,-71.121185,42.372337,-71.10438,1
2023-02-25 20:20:00,42.367153,-71.11276,42.378067,-71.10312,1
2023-02-25 20:25:00,42.3686,-71.120575,42.37769,-71.11211,1
2023-02-25 20:25:00,42.369396,-71.11028,42.371086,-71.12147,1
2023-02-25 20:30:00,42.371593,-71.11921,42.3749,-71.12448,1
2023-02-25 20:30:00,42.36563,-71.123085,42.376793,-71.113945,1
2023-02-25 20:35:00,42.380817,-71.1223,42.366623,-71.12153,1
2023-02-25 20:35:00,42.379566,-71.12056,42.37153,-71.10706,1
2023-02-25 20:40:00,42.366634,-71.12255,42.37018,-71.11157,1
2023-02-25 20:40:00,42.36295,-71.13008,42.370758,-71.114525,1
2023-02-25 20:45:00,42.37076,-71.11877,42.365925,-71.11626,1
2023-02-25 20:45:00,42.36542,-71.109474,42.376663,-71.11407,1
2023-02-25 20:50:00,42.374615,-71.119385,42.376263,-71.124725,1
2023-02-25 20:50:00,42.36786,-71.120544,42.380093,-71.12409,1
2023-02-25 20:55:00,42.37029,-71.11263,42.379436,-71.11198,1
2023-02-25 20:55:00,42.380375,-71.11869,42.368973,-71.11012,1
2023-02-25 21:00:00,42.37476,-71.11735,42.373367,-71.12211,1
2023-02-25 21:00:00,42.363792,-71.12556,42.370007,-71.11804,1
2023-02-25 21:05:00,42.372375,-71.12063,42.37184,-71.1115,1
2023-02-25 21:05:00,42.368088,-71.1187,42.383553,-71.120346,1
2023-02-25 21:10:00,42.370506,-71.12159,42.373787,-71.11314,1
2023-02-25 21:10:00,42.365177,-71.12693,42.372116,-71.11899,1
2023-02-25 21:15:00,42.37773,-71.11844,42.373928,-71.10633,1
2023-02-25 21:15:00,42.378716,-71.11992,42.365982,-71.11447,1
2023-02-25 21:20:00,42.38112,-71.12672,42.372356,-71.112465,1
2023-02-25 21:20:00,42.375797,-71.11661,42.384846,-71.1153,1
2023-02-25 21:25:00,42.379166,-71.12054,42.379505,-71.10893,1
2023-02-25 21:25:00,42.37967,-71.1035,42.373463,-71.117065,1
2023-02-25 21:30:00,42.37969,-71.117645,42.368916,-71.111755,1
2023-02-25 21:30:00,42.371895,-71.11031,42.368656,-71.12014,1
2023-02-25 21:35:00,42.3745,-71.11589,42.367805,-71.11499,1
2023-02-25 21:35:00,42.378082,-71.12627,42.367165,-71.122925,1
2023-02-25 21:40:00,42.38129,-71.11144,42.378178,-71.115685,1
2023-02-25 21:40:00,42.376022,-71.11277,42.37191,-71.10915,1
2023-02-25 21:45:00,42.374054,-71.115814,42.37929,-71.116135,1
2023-02-25 21:45:00,42.37258,-71.11912,42.381554,-71.12207,1
2023-02-25 21:50:00,42.380135,-71.11749,42.379814,-71.117584,1
2023-02-25 21:50:00,42.374622,-71.111725,42.380985,-71.122345,1
2023-02-25 21:55:00,42.380726,-71.115585,42.376278,-71.11258,1
2023-02-25 21:55:00,42.3808,-71.1216,42.37859,-71.11634,1
2023-02-25 22:00:00,42.383537,-71.11953,42.376057,-71.11324,1
2023-02-25 22:00:00,42.380375,-71.12354,42.37105,-71.11339,1
2023-02-25 22:05:00,42.37865,-71.120415,42.368053,-71.11996,1
2023-02-25 22:05:00,42.37837,-71.116486,42.36998,-71.126625,1
2023-02-25 22:10:00,42.366215,-71.12552,42.36831,-71.11263,1
2023-02-25 22:10:00,42.373188,-71.12264,42.371162,-71.11934,1
2023-02-25 22:15:00,42.370205,-71.11143,42.37012,-71.11759,1
2023-02-25 22:15:00,42.367565,-71.12245,42.37507,-71.11537,1
2023-02-25 22:20:00,42.374557,-71.114975,42.36747,-71.123665,1
2023-02-25 22:20:00,42.37457,-71.1118,42.37076,-71.11907,1
2023-02-25 22:25:00,42.372715,-71.11776,42.366814,-71.11577,1
2023-02-25 22:25:00,42.380383,-71.116104,42.375465,-71.11813,1
2023-02-25 22:30:00,42.380215,-71.11568,42.372696,-71.106995,1
2023-02-25 22:30:00,42.37499,-71.11701,42.374557,-71.10772,1
2023-02-25 22:35:00,42.378277,-71.11754,42.36741,-71.11653,1
2023-02-25 22:35:00,42.364803,-71.12402,42.3808,-71.11833,1
2023-02-25 22:40:00,42.377754,-71.12006,42.371162,-71.11178,1
2023-02-25 22:40:00,42.370358,-71.119095,42.378983,-71.1159,1
2023-02-25 22:45:00,42.375885,-71.11474,42.375454,-71.1102,1
2023-02-25 22:45:00,42.368416,-71.121025,42.371105,-71.11534,1
2023-02-25 22:50:00,42.371254,-71.11566,42.36713,-71.13172,1
2023-02-25 22:50:00,42.377586,-71.11581,42.3747,-71.10422,1
2023-02-25 22:55:00,42.36789,-71.112885,42.376007,-71.112915,1
2023-02-25 22:55:00,42.370296,-71.11729,42.37969,-71.121544,1
2023-02-25 23:00:00,42.376064,-71.11468,42.36649,-71.11691,1
2023-02-25 23:00:00,42.370567,-71.110306,42.376144,-71.10516,1
2023-02-25 23:05:00,42.367027,-71.12054,42.37653,-71.11133,1
2023-02-25 23:05:00,42.369675,-71.116844,42.37366,-71.10729,1
2023-02-25 23:10:00,42.375305,-71.113884,42.372868,-71.12691,1
2023-02-25 23:10:00,42.374615,-71.11615,42.380703,-71.113365,1
2023-02-25 23:15:00,42.379734,-71.12109,42.374256,-71.12019,1
2023-02-25 23:15:00,42.364487,-71.11254,42.376175,-71.12625,1
2023-02-25 23:20:00,42.36995,-71.115105,42.38257,-71.12341,1
2023-02-25 23:20:00,42.37713,-71.117455,42.37609,-71.10855,1
2023-02-25 23:25:00,42.375034,-71.11741,42.370186,-71.11748,1
2023-02-25 23:25:00,42.373104,-71.11271,42.377357,-71.13006,1
2023-02-25 23:30:00,42.377922,-71.11863,42.371746,-71.11509,1
2023-02-25 23:30:00,42.368526,-71.12195,42.371117,-71.11569,1
2023-02-25 23:35:00,42.372116,-71.11749,42.38231,-71.12344,1
2023-02-25 23:35:00,42.37689,-71.118866,42.373455,-71.12077,1
2023-02-25 23:40:00,42.36902,-71.11535,42.382725,-71.124954,1
2023-02-25 23:40:00,42.37215,-71.11707,42.379887,-71.123795,1
2023-02-25 23:45:00,42.37062,-71.11758,42.37788,-71.11969,1
2023-02-25 23:45:00,42.375973,-71.11132,42.36626,-71.125854,1
