Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.371117,-71.11393,42.370285,-71.123405,1
2023-02-26 19:00:00,42.369255,-71.11774,42.382393,-71.12375,1
2023-02-26 19:05:00,42.369244,-71.11139,42.37238,-71.12175,1
2023-02-26 19:05:00,42.373352,-71.117,42.36513,-71.122154,1
2023-02-26 19:10:00,42.37924,-71.1163,42.370396,-71.11574,1
2023-02-26 19:10:00,42.37924,-71.119125,42.371204,-71.105995,1
2023-02-26 19:15:00,42.37314,-71.12286,42.376064,-71.12561,1
2023-02-26 19:15:00,42.36825,-71.12104,42.375862,-71.113045,1
2023-02-26 19:20:00,42.379242,-71.12628,42.37099,-71.1132,1
2023-02-26 19:20:00,42.371517,-71.11745,42.373028,-71.109055,1
2023-02-26 19:25:00,42.374428,-71.11329,42.373436,-71.121666,1
2023-02-26 19:25:00,42.367977,-71.105316,42.38387,-71.11269,1
2023-02-26 19:30:00,42.368923,-71.12309,42.37673,-71.11161,1
2023-02-26 19:30:00,42.37319,-71.11891,42.36709,-71.11204,1
2023-02-26 19:35:00,42.37318,-71.11746,42.376602,-71.12009,1
2023-02-26 19:35:00,42.372196,-71.10724,42.36556,-71.12255,1
2023-02-26 19:40:00,42.365944,-71.12029,42.372803,-71.11716,1
2023-02-26 19:40:00,42.373783,-71.114624,42.367855,-71.10979,1
2023-02-26 19:45:00,42.36913,-71.12056,42.38331,-71.12757,1
2023-02-26 19:45:00,42.36847,-71.10964,42.370777,-71.114525,1
2023-02-26 19:50:00,42.37888,-71.11353,42.37849,-71.11738,1
2023-02-26 19:50:00,42.377773,-71.12247,42.37298,-71.11179,1
2023-02-26 19:55:00,42.37285,-71.123566,42.37086,-71.11601,1
2023-02-26 19:55:00,42.37014,-71.116234,42.378452,-71.11741,1
2023-02-26 20:00:00,42.37932,-71.12411,42.37965,-71.12011,1
2023-02-26 20:00:00,42.378063,-71.10635,42.36744,-71.112236,1
2023-02-26 20:05:00,42.36564,-71.11771,42.38143,-71.12417,1
2023-02-26 20:05:00,42.36671,-71.122314,42.374153,-71.11732,1
2023-02-26 20:10:00,42.370163,-71.106285,42.3709,-71.11456,1
2023-02-26 20:10:00,42.377785,-71.11968,42.372814,-71.118744,1
