Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.38169,-71.126175,42.370216,-71.11328,1
2023-02-25 19:00:00,42.372017,-71.114914,42.360146,-71.13272,1
2023-02-25 19:05:00,42.370346,-71.119,42.381897,-71.1273,1
2023-02-25 19:05:00,42.382587,-71.11959,42.36845,-71.11889,1
2023-02-25 19:10:00,42.367878,-71.11756,42.381172,-71.11954,1
2023-02-25 19:10:00,42.37108,-71.108376,42.369015,-71.12547,1
2023-02-25 19:15:00,42.377285,-71.11144,42.36713,-71.10907,1
2023-02-25 19:15:00,42.370655,-71.10945,42.37019,-71.116554,1
2023-02-25 19:20:00,42.377075,-71.114944,42.369114,-71.11498,1
2023-02-25 19:20:00,42.37743,-71.114555,42.37934,-71.10911,1
2023-02-25 19:25:00,42.363224,-71.12674,42.370373,-71.108955,1
2023-02-25 19:25:00,42.370567,-71.11928,42.382313,-71.118935,1
2023-02-25 19:30:00,42.36691,-71.12041,42.377342,-71.119125,1
2023-02-25 19:30:00,42.369675,-71.113144,42.37643,-71.11212,1
2023-02-25 19:35:00,42.384296,-71.12247,42.368473,-71.12065,1
2023-02-25 19:35:00,42.37622,-71.121635,42.364075,-71.125885,1
2023-02-25 19:40:00,42.367676,-71.11903,42.382027,-71.11985,1
2023-02-25 19:40:00,42.37463,-71.110634,42.372654,-71.11127,1
2023-02-25 19:45:00,42.379833,-71.12219,42.36783,-71.1161,1
2023-02-25 19:45:00,42.37261,-71.1168,42.369904,-71.12693,1
2023-02-25 19:50:00,42.36996,-71.11633,42.383633,-71.12126,1
2023-02-25 19:50:00,42.37935,-71.1149,42.38183,-71.119865,1
2023-02-25 19:55:00,42.370884,-71.11971,42.377377,-71.118675,1
2023-02-25 19:55:00,42.376163,-71.113525,42.37483,-71.12261,1
2023-02-25 20:00:00,42.37624,-71.10983,42.375347,-71.121124,1
2023-02-25 20:00:00,42.370415,-71.11106,42.37899,-71.11874,1
2023-02-25 20:05:00,42.375084,-71.11107,42.367115,-71.12333,1
2023-02-25 20:05:00,42.374844,-71.118904,42.3726,-71.119194,1
2023-02-25 20:10:00,42.363445,-71.12213,42.36716,-71.11482,1
2023-02-25 20:10:00,42.364723,-71.124916,42.381207,-71.1202,1
2023-02-25 20:15:00,42.373386,-71.118004,42.376694,-71.11939,1
2023-02-25 20:15:00,42.36842,-71.11721,42.38695,-71.12797,1
2023-02-25 20:20:00,42.380386,-71.1161,42.364586,-71.11221,1
2023-02-25 20:20:00,42.375656,-71.112465,42.376392,-71.122,1
2023-02-25 20:25:00,42.370625,-71.11751,42.374565,-71.11634,1
2023-02-25 20:25:00,42.37292,-71.1172,42.380066,-71.12276,1
2023-02-25 20:30:00,42.37744,-71.12046,42.381107,-71.11957,1
2023-02-25 20:30:00,42.37327,-71.1175,42.3738,-71.10705,1
2023-02-25 20:35:00,42.373676,-71.11023,42.37189,-71.1166,1
2023-02-25 20:35:00,42.37961,-71.11852,42.368298,-71.11065,1
2023-02-25 20:40:00,42.374493,-71.122765,42.364174,-71.117035,1
2023-02-25 20:40:00,42.371407,-71.11676,42.377888,-71.11151,1
2023-02-25 20:45:00,42.36886,-71.11453,42.380527,-71.12325,1
2023-02-25 20:45:00,42.37767,-71.111694,42.365856,-71.12093,1
2023-02-25 20:50:00,42.374855,-71.11661,42.37609,-71.1124,1
2023-02-25 20:50:00,42.37294,-71.114914,42.375626,-71.11837,1
2023-02-25 20:55:00,42.371048,-71.11847,42.37242,-71.107574,1
2023-02-25 20:55:00,42.384552,-71.12731,42.37231,-71.11468,1
2023-02-25 21:00:00,42.384964,-71.119415,42.363697,-71.11886,1
2023-02-25 21:00:00,42.371723,-71.11648,42.374218,-71.106255,1
2023-02-25 21:05:00,42.381706,-71.125984,42.369587,-71.11652,1
2023-02-25 21:05:00,42.369476,-71.12002,42.379383,-71.11875,1
2023-02-25 21:10:00,42.3723,-71.11717,42.366337,-71.126625,1
2023-02-25 21:10:00,42.373936,-71.11274,42.37583,-71.10456,1
2023-02-25 21:15:00,42.367363,-71.114685,42.377045,-71.11691,1
2023-02-25 21:15:00,42.368736,-71.11983,42.36992,-71.11448,1
2023-02-25 21:20:00,42.378075,-71.11699,42.36801,-71.10721,1
2023-02-25 21:20:00,42.36963,-71.1178,42.372906,-71.1053,1
2023-02-25 21:25:00,42.3682,-71.11381,42.380516,-71.1165,1
2023-02-25 21:25:00,42.379936,-71.10906,42.37702,-71.12087,1
2023-02-25 21:30:00,42.377083,-71.12031,42.37001,-71.11197,1
2023-02-25 21:30:00,42.3735,-71.12066,42.367363,-71.122444,1
2023-02-25 21:35:00,42.369892,-71.11878,42.38482,-71.12428,1
2023-02-25 21:35:00,42.368034,-71.11533,42.372234,-71.1113,1
2023-02-25 21:40:00,42.373302,-71.11877,42.37953,-71.12258,1
2023-02-25 21:40:00,42.370514,-71.11039,42.366177,-71.12625,1
2023-02-25 21:45:00,42.36867,-71.12204,42.36882,-71.119385,1
2023-02-25 21:45:00,42.369686,-71.11869,42.368748,-71.11161,1
2023-02-25 21:50:00,42.37468,-71.12203,42.377308,-71.116974,1
2023-02-25 21:50:00,42.37321,-71.11201,42.362167,-71.12481,1
2023-02-25 21:55:00,42.369698,-71.11494,42.376434,-71.119896,1
2023-02-25 21:55:00,42.378307,-71.11726,42.36481,-71.11046,1
2023-02-25 22:00:00,42.38207,-71.125046,42.370197,-71.116196,1
2023-02-25 22:00:00,42.37151,-71.11268,42.37523,-71.11987,1
2023-02-25 22:05:00,42.37256,-71.11768,42.365616,-71.11425,1
2023-02-25 22:05:00,42.376987,-71.11824,42.367325,-71.112946,1
2023-02-25 22:10:00,42.37286,-71.11977,42.37845,-71.116516,1
2023-02-25 22:10:00,42.37844,-71.12214,42.372505,-71.10641,1
2023-02-25 22:15:00,42.37085,-71.11729,42.38238,-71.121735,1
2023-02-25 22:15:00,42.38136,-71.12004,42.37375,-71.115974,1
2023-02-25 22:20:00,42.369762,-71.12132,42.384468,-71.125145,1
2023-02-25 22:20:00,42.373474,-71.12121,42.384785,-71.11895,1
2023-02-25 22:25:00,42.367382,-71.12238,42.37905,-71.123764,1
2023-02-25 22:25:00,42.36682,-71.12053,42.375725,-71.11187,1
2023-02-25 22:30:00,42.372265,-71.12297,42.381645,-71.11626,1
2023-02-25 22:30:00,42.369793,-71.11808,42.374836,-71.09991,1
2023-02-25 22:35:00,42.368835,-71.10163,42.37562,-71.11777,1
2023-02-25 22:35:00,42.378376,-71.11926,42.377216,-71.110435,1
2023-02-25 22:40:00,42.36423,-71.09877,42.37468,-71.11696,1
2023-02-25 22:40:00,42.367443,-71.12125,42.37972,-71.12028,1
2023-02-25 22:45:00,42.37334,-71.11053,42.378098,-71.121315,1
2023-02-25 22:45:00,42.37641,-71.12251,42.37273,-71.11907,1
2023-02-25 22:50:00,42.37357,-71.114624,42.38092,-71.12326,1
2023-02-25 22:50:00,42.37339,-71.11711,42.380035,-71.112495,1
2023-02-25 22:55:00,42.369724,-71.12491,42.3781,-71.121414,1
2023-02-25 22:55:00,42.37471,-71.10967,42.367294,-71.11661,1
2023-02-25 23:00:00,42.369858,-71.11734,42.381157,-71.1292,1
2023-02-25 23:00:00,42.375538,-71.10995,42.371708,-71.1105,1
2023-02-25 23:05:00,42.374916,-71.11478,42.385254,-71.12622,1
2023-02-25 23:05:00,42.370197,-71.11065,42.382496,-71.11899,1
2023-02-25 23:10:00,42.37246,-71.11811,42.377926,-71.11129,1
2023-02-25 23:10:00,42.36964,-71.11545,42.360752,-71.13206,1
2023-02-25 23:15:00,42.369434,-71.11881,42.380524,-71.123924,1
2023-02-25 23:15:00,42.369514,-71.11437,42.37887,-71.119934,1
2023-02-25 23:20:00,42.36914,-71.12656,42.366962,-71.11562,1
2023-02-25 23:20:00,42.370197,-71.11722,42.382755,-71.12374,1
2023-02-25 23:25:00,42.367374,-71.10713,42.379803,-71.12738,1
2023-02-25 23:25:00,42.371315,-71.12069,42.377163,-71.11846,1
2023-02-25 23:30:00,42.374435,-71.11872,42.37755,-71.12189,1
2023-02-25 23:30:00,42.3659,-71.12035,42.37491,-71.11468,1
2023-02-25 23:35:00,42.378147,-71.116806,42.369965,-71.11231,1
2023-02-25 23:35:00,42.370914,-71.11888,42.3811,-71.12056,1
2023-02-25 23:40:00,42.379204,-71.11674,42.368626,-71.11001,1
2023-02-25 23:40:00,42.37744,-71.11741,42.37131,-71.10532,1
2023-02-25 23:45:00,42.36813,-71.117325,42.373154,-71.10259,1
2023-02-25 23:45:00,42.37335,-71.11974,42.380413,-71.12194,1
2023-02-25 23:50:00,42.37201,-71.11643,42.379967,-71.12356,1
2023-02-25 23:50:00,42.382153,-71.12143,42.37044,-71.11908,1
2023-02-25 23:55:00,42.368122,-71.12025,42.37273,-71.12472,1
2023-02-25 23:55:00,42.36987,-71.10959,42.381287,-71.12111,1
2023-02-26 00:00:00,42.37899,-71.11803,42.369038,-71.11954,1
2023-02-26 00:00:00,42.371727,-71.119934,42.374462,-71.11188,1
2023-02-26 00:05:00,42.37676,-71.12049,42.369637,-71.11049,1
2023-02-26 00:05:00,42.37332,-71.118484,42.375393,-71.1198,1
