Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.379284,-71.111855,42.370308,-71.113815,1
2023-02-25 19:00:00,42.36481,-71.1267,42.367577,-71.11191,1
2023-02-25 19:05:00,42.381783,-71.11775,42.37309,-71.12194,1
2023-02-25 19:05:00,42.36906,-71.117294,42.368183,-71.1268,1
2023-02-25 19:10:00,42.37433,-71.11854,42.374516,-71.11038,1
2023-02-25 19:10:00,42.369644,-71.12227,42.372917,-71.11345,1
2023-02-25 19:15:00,42.36866,-71.11669,42.372784,-71.12458,1
2023-02-25 19:15:00,42.374313,-71.11458,42.381275,-71.114746,1
2023-02-25 19:20:00,42.366108,-71.11631,42.37043,-71.11445,1
2023-02-25 19:20:00,42.37068,-71.11612,42.382797,-71.12135,1
2023-02-25 19:25:00,42.37753,-71.11505,42.37853,-71.10929,1
2023-02-25 19:25:00,42.372166,-71.11956,42.383915,-71.122215,1
2023-02-25 19:30:00,42.366558,-71.1219,42.37176,-71.1137,1
2023-02-25 19:30:00,42.374424,-71.12049,42.373917,-71.119286,1
2023-02-25 19:35:00,42.37439,-71.11167,42.376995,-71.11968,1
2023-02-25 19:35:00,42.37659,-71.11365,42.368465,-71.123,1
2023-02-25 19:40:00,42.381447,-71.11753,42.381615,-71.12476,1
2023-02-25 19:40:00,42.370106,-71.10889,42.379017,-71.12165,1
2023-02-25 19:45:00,42.368042,-71.11617,42.372803,-71.10667,1
2023-02-25 19:45:00,42.370888,-71.10493,42.373318,-71.11184,1
2023-02-25 19:50:00,42.364044,-71.11114,42.379356,-71.11532,1
2023-02-25 19:50:00,42.37722,-71.11376,42.3723,-71.105865,1
2023-02-25 19:55:00,42.371197,-71.11972,42.367077,-71.11712,1
2023-02-25 19:55:00,42.365086,-71.11869,42.373486,-71.125824,1
2023-02-25 20:00:00,42.383484,-71.123405,42.37264,-71.11967,1
2023-02-25 20:00:00,42.3751,-71.12102,42.37875,-71.11998,1
2023-02-25 20:05:00,42.369526,-71.12001,42.376152,-71.10912,1
2023-02-25 20:05:00,42.371296,-71.11271,42.380665,-71.11175,1
2023-02-25 20:10:00,42.373104,-71.1182,42.378716,-71.12219,1
2023-02-25 20:10:00,42.372646,-71.11928,42.371906,-71.11095,1
2023-02-25 20:15:00,42.37042,-71.11817,42.37267,-71.1254,1
2023-02-25 20:15:00,42.376347,-71.11994,42.367798,-71.12442,1
2023-02-25 20:20:00,42.376385,-71.106445,42.37572,-71.11122,1
2023-02-25 20:20:00,42.369816,-71.11915,42.38027,-71.12902,1
2023-02-25 20:25:00,42.37116,-71.118614,42.376644,-71.110855,1
2023-02-25 20:25:00,42.382313,-71.12045,42.37617,-71.10186,1
2023-02-25 20:30:00,42.377983,-71.11451,42.385002,-71.12242,1
2023-02-25 20:30:00,42.378822,-71.11519,42.375885,-71.11715,1
2023-02-25 20:35:00,42.366837,-71.1147,42.376183,-71.11307,1
2023-02-25 20:35:00,42.370197,-71.11614,42.380253,-71.12151,1
2023-02-25 20:40:00,42.363865,-71.12179,42.371613,-71.11746,1
2023-02-25 20:40:00,42.374672,-71.11436,42.366966,-71.12082,1
2023-02-25 20:45:00,42.371353,-71.10975,42.377647,-71.10954,1
2023-02-25 20:45:00,42.371944,-71.11927,42.363647,-71.13517,1
2023-02-25 20:50:00,42.379883,-71.11666,42.373016,-71.11443,1
2023-02-25 20:50:00,42.370693,-71.12076,42.37405,-71.12389,1
2023-02-25 20:55:00,42.36478,-71.12355,42.376324,-71.11646,1
2023-02-25 20:55:00,42.380486,-71.11427,42.382607,-71.11638,1
2023-02-25 21:00:00,42.37552,-71.11106,42.381836,-71.11696,1
2023-02-25 21:00:00,42.364548,-71.12356,42.38071,-71.12254,1
2023-02-25 21:05:00,42.374847,-71.112724,42.37241,-71.1133,1
2023-02-25 21:05:00,42.37538,-71.119514,42.378345,-71.117584,1
2023-02-25 21:10:00,42.37556,-71.11626,42.36708,-71.11495,1
2023-02-25 21:10:00,42.376274,-71.11677,42.380066,-71.11016,1
2023-02-25 21:15:00,42.371555,-71.11841,42.380756,-71.1162,1
2023-02-25 21:15:00,42.38032,-71.11808,42.367138,-71.11638,1
2023-02-25 21:20:00,42.373024,-71.11372,42.376404,-71.11029,1
2023-02-25 21:20:00,42.381516,-71.11559,42.380684,-71.10871,1
2023-02-25 21:25:00,42.37576,-71.12127,42.367176,-71.114334,1
2023-02-25 21:25:00,42.368626,-71.1212,42.37877,-71.11516,1
2023-02-25 21:30:00,42.378826,-71.12298,42.37202,-71.114624,1
2023-02-25 21:30:00,42.374054,-71.11927,42.382,-71.12344,1
2023-02-25 21:35:00,42.37395,-71.117,42.38104,-71.122505,1
2023-02-25 21:35:00,42.365303,-71.118515,42.37661,-71.11257,1
2023-02-25 21:40:00,42.37678,-71.11398,42.370926,-71.11118,1
2023-02-25 21:40:00,42.365417,-71.1211,42.374622,-71.126945,1
2023-02-25 21:45:00,42.373528,-71.11613,42.369923,-71.119965,1
2023-02-25 21:45:00,42.36883,-71.11649,42.367554,-71.121765,1
2023-02-25 21:50:00,42.366905,-71.11912,42.36793,-71.11021,1
2023-02-25 21:50:00,42.378258,-71.11165,42.379696,-71.12641,1
2023-02-25 21:55:00,42.370686,-71.11828,42.37823,-71.1205,1
2023-02-25 21:55:00,42.375263,-71.11902,42.366447,-71.114426,1
2023-02-25 22:00:00,42.368156,-71.12393,42.371788,-71.116295,1
2023-02-25 22:00:00,42.371353,-71.10742,42.3674,-71.122475,1
2023-02-25 22:05:00,42.37025,-71.1141,42.385616,-71.120026,1
2023-02-25 22:05:00,42.368782,-71.122,42.377163,-71.121544,1
2023-02-25 22:10:00,42.36919,-71.12325,42.363102,-71.125755,1
2023-02-25 22:10:00,42.37779,-71.11676,42.379517,-71.10138,1
2023-02-25 22:15:00,42.373886,-71.11996,42.375614,-71.11932,1
2023-02-25 22:15:00,42.36977,-71.11849,42.371525,-71.11986,1
2023-02-25 22:20:00,42.36979,-71.11828,42.364037,-71.12951,1
2023-02-25 22:20:00,42.38147,-71.124725,42.371616,-71.115,1
2023-02-25 22:25:00,42.372646,-71.1169,42.38323,-71.12074,1
2023-02-25 22:25:00,42.367546,-71.124084,42.37337,-71.11726,1
2023-02-25 22:30:00,42.372665,-71.113144,42.374653,-71.11437,1
2023-02-25 22:30:00,42.37821,-71.1141,42.379158,-71.12297,1
2023-02-25 22:35:00,42.36745,-71.119255,42.366756,-71.12859,1
2023-02-25 22:35:00,42.36918,-71.12204,42.36877,-71.11807,1
2023-02-25 22:40:00,42.37223,-71.119896,42.377872,-71.12767,1
2023-02-25 22:40:00,42.375904,-71.11607,42.37779,-71.11603,1
2023-02-25 22:45:00,42.37578,-71.12013,42.373672,-71.12189,1
2023-02-25 22:45:00,42.371384,-71.11749,42.374523,-71.11894,1
2023-02-25 22:50:00,42.378036,-71.11697,42.375584,-71.10697,1
2023-02-25 22:50:00,42.370228,-71.11472,42.37933,-71.11847,1
2023-02-25 22:55:00,42.380505,-71.11693,42.36751,-71.120346,1
2023-02-25 22:55:00,42.376163,-71.11974,42.380634,-71.12039,1
2023-02-25 23:00:00,42.37605,-71.11595,42.377365,-71.10622,1
2023-02-25 23:00:00,42.37604,-71.122894,42.372025,-71.11342,1
2023-02-25 23:05:00,42.371075,-71.11712,42.371586,-71.10754,1
2023-02-25 23:05:00,42.37042,-71.118385,42.37743,-71.122696,1
2023-02-25 23:10:00,42.370926,-71.123764,42.37051,-71.105354,1
2023-02-25 23:10:00,42.374763,-71.110535,42.383152,-71.13352,1
2023-02-25 23:15:00,42.37849,-71.119225,42.374256,-71.11206,1
2023-02-25 23:15:00,42.37995,-71.11846,42.375694,-71.11977,1
2023-02-25 23:20:00,42.375484,-71.11348,42.376343,-71.114136,1
2023-02-25 23:20:00,42.374256,-71.120346,42.372673,-71.116356,1
2023-02-25 23:25:00,42.37303,-71.106804,42.378857,-71.12167,1
2023-02-25 23:25:00,42.37547,-71.12122,42.37621,-71.11712,1
2023-02-25 23:30:00,42.369587,-71.118355,42.37438,-71.12264,1
2023-02-25 23:30:00,42.3787,-71.12039,42.372665,-71.1116,1
2023-02-25 23:35:00,42.37414,-71.11597,42.370358,-71.11109,1
2023-02-25 23:35:00,42.376755,-71.11957,42.37784,-71.11075,1
2023-02-25 23:40:00,42.367416,-71.12522,42.36695,-71.11889,1
2023-02-25 23:40:00,42.374043,-71.11744,42.377598,-71.12066,1
2023-02-25 23:45:00,42.379795,-71.11275,42.381355,-71.1192,1
2023-02-25 23:45:00,42.36623,-71.108574,42.36537,-71.12203,1
2023-02-25 23:50:00,42.37805,-71.11782,42.370285,-71.11442,1
2023-02-25 23:50:00,42.36548,-71.12288,42.374844,-71.11016,1
2023-02-25 23:55:00,42.37055,-71.11586,42.37938,-71.12095,1
2023-02-25 23:55:00,42.37445,-71.11811,42.382458,-71.117,1
2023-02-26 00:00:00,42.37685,-71.11652,42.377117,-71.11768,1
2023-02-26 00:00:00,42.37458,-71.11324,42.381325,-71.11771,1
2023-02-26 00:05:00,42.37637,-71.11757,42.37806,-71.125595,1
2023-02-26 00:05:00,42.367977,-71.11869,42.380386,-71.12378,1
2023-02-26 00:10:00,42.367245,-71.11945,42.374657,-71.12024,1
2023-02-26 00:10:00,42.375317,-71.1193,42.382378,-71.123924,1
2023-02-26 00:15:00,42.38412,-71.12345,42.372623,-71.11016,1
2023-02-26 00:15:00,42.374912,-71.114136,42.37195,-71.110146,1
2023-02-26 00:20:00,42.37259,-71.12064,42.372936,-71.12564,1
2023-02-26 00:20:00,42.374084,-71.1145,42.368362,-71.11716,1
2023-02-26 00:25:00,42.379314,-71.12009,42.371643,-71.11332,1
2023-02-26 00:25:00,42.372925,-71.118965,42.369118,-71.112686,1
2023-02-26 00:30:00,42.3815,-71.11889,42.38035,-71.11496,1
2023-02-26 00:30:00,42.37447,-71.11556,42.3733,-71.11068,1
2023-02-26 00:35:00,42.37001,-71.12124,42.373753,-71.11507,1
2023-02-26 00:35:00,42.36873,-71.11982,42.37946,-71.1201,1
2023-02-26 00:40:00,42.374676,-71.115456,42.3804,-71.123184,1
2023-02-26 00:40:00,42.37429,-71.114914,42.38237,-71.116486,1
2023-02-26 00:45:00,42.372307,-71.11212,42.38136,-71.12245,1
2023-02-26 00:45:00,42.37553,-71.11105,42.374607,-71.10947,1
2023-02-26 00:50:00,42.37803,-71.12012,42.368694,-71.10852,1
2023-02-26 00:50:00,42.369934,-71.11633,42.368835,-71.12577,1
2023-02-26 00:55:00,42.367413,-71.11843,42.3744,-71.12327,1
2023-02-26 00:55:00,42.37085,-71.121284,42.367188,-71.11342,1
2023-02-26 01:00:00,42.368244,-71.126495,42.369686,-71.11437,1
2023-02-26 01:00:00,42.365128,-71.12431,42.37667,-71.119644,1
2023-02-26 01:05:00,42.369232,-71.10787,42.364006,-71.126396,1
2023-02-26 01:05:00,42.37566,-71.11746,42.372982,-71.11017,1
2023-02-26 01:10:00,42.3737,-71.11877,42.374107,-71.110664,1
2023-02-26 01:10:00,42.371983,-71.11996,42.375565,-71.11148,1
2023-02-26 01:15:00,42.375393,-71.11348,42.37747,-71.11625,1
2023-02-26 01:15:00,42.376514,-71.11762,42.376495,-71.105194,1
2023-02-26 01:20:00,42.37775,-71.11814,42.37242,-71.113434,1
2023-02-26 01:20:00,42.377808,-71.119385,42.372032,-71.11635,1
2023-02-26 01:25:00,42.37618,-71.11842,42.371605,-71.11809,1
2023-02-26 01:25:00,42.365818,-71.103584,42.364956,-71.12611,1
2023-02-26 01:30:00,42.362526,-71.120735,42.3753,-71.113594,1
2023-02-26 01:30:00,42.372837,-71.11832,42.36091,-71.132805,1
2023-02-26 01:35:00,42.374325,-71.117424,42.37339,-71.118286,1
2023-02-26 01:35:00,42.374428,-71.1156,42.377853,-71.11629,1
2023-02-26 01:40:00,42.372173,-71.115135,42.378395,-71.114365,1
2023-02-26 01:40:00,42.371525,-71.11473,42.377205,-71.12205,1
2023-02-26 01:45:00,42.376366,-71.11262,42.382854,-71.12023,1
2023-02-26 01:45:00,42.3707,-71.10601,42.379986,-71.124176,1
2023-02-26 01:50:00,42.374104,-71.11995,42.3714,-71.12309,1
2023-02-26 01:50:00,42.367886,-71.11058,42.377632,-71.11365,1
2023-02-26 01:55:00,42.380653,-71.119606,42.374134,-71.11464,1
2023-02-26 01:55:00,42.37154,-71.117195,42.3801,-71.12098,1
