Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-26 19:00:00,42.367943,-71.10734,42.36846,-71.11576,1
2023-02-26 19:00:00,42.37302,-71.11914,42.38391,-71.11833,1
2023-02-26 19:05:00,42.376297,-71.117546,42.375534,-71.120476,1
2023-02-26 19:05:00,42.365444,-71.12257,42.378628,-71.1178,1
2023-02-26 19:10:00,42.3703,-71.11843,42.382313,-71.12041,1
2023-02-26 19:10:00,42.378292,-71.12369,42.37409,-71.1111,1
2023-02-26 19:15:00,42.365932,-71.12357,42.381573,-71.12201,1
2023-02-26 19:15:00,42.3737,-71.11753,42.37351,-71.105965,1
2023-02-26 19:20:00,42.371365,-71.11608,42.37168,-71.12896,1
2023-02-26 19:20:00,42.381435,-71.118324,42.380924,-71.10595,1
2023-02-26 19:25:00,42.373566,-71.11683,42.37843,-71.11056,1
2023-02-26 19:25:00,42.37624,-71.11925,42.3803,-71.12377,1
2023-02-26 19:30:00,42.37626,-71.109924,42.36601,-71.118645,1
2023-02-26 19:30:00,42.370552,-71.11427,42.384663,-71.12388,1
2023-02-26 19:35:00,42.372444,-71.11849,42.36529,-71.12894,1
2023-02-26 19:35:00,42.377117,-71.11559,42.370766,-71.11318,1
2023-02-26 19:40:00,42.37371,-71.11144,42.365124,-71.11737,1
2023-02-26 19:40:00,42.38029,-71.10825,42.379627,-71.11744,1
2023-02-26 19:45:00,42.372025,-71.11985,42.384956,-71.12928,1
2023-02-26 19:45:00,42.377533,-71.11059,42.371037,-71.11911,1
2023-02-26 19:50:00,42.3798,-71.11063,42.37413,-71.12444,1
2023-02-26 19:50:00,42.370277,-71.12009,42.381145,-71.12552,1
2023-02-26 19:55:00,42.375183,-71.10864,42.37954,-71.11772,1
2023-02-26 19:55:00,42.380257,-71.11461,42.37576,-71.11739,1
2023-02-26 20:00:00,42.378536,-71.12241,42.372696,-71.11383,1
2023-02-26 20:00:00,42.374252,-71.10751,42.375313,-71.118576,1
2023-02-26 20:05:00,42.374535,-71.10866,42.38205,-71.121445,1
2023-02-26 20:05:00,42.380886,-71.114784,42.37371,-71.109856,1
2023-02-26 20:10:00,42.373383,-71.11824,42.365772,-71.12498,1
2023-02-26 20:10:00,42.370846,-71.11423,42.3826,-71.1279,1
2023-02-26 20:15:00,42.366577,-71.117424,42.37628,-71.11084,1
2023-02-26 20:15:00,42.37245,-71.11527,42.383705,-71.1209,1
2023-02-26 20:20:00,42.371548,-71.116684,42.371185,-71.120605,1
2023-02-26 20:20:00,42.369247,-71.116554,42.375504,-71.12293,1
2023-02-26 20:25:00,42.36949,-71.11753,42.37764,-71.117195,1
2023-02-26 20:25:00,42.36546,-71.118645,42.37581,-71.11604,1
2023-02-26 20:30:00,42.369686,-71.1196,42.38243,-71.12266,1
