Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-25 19:00:00,42.369663,-71.12025,42.376553,-71.10628,1
2023-02-25 19:00:00,42.36228,-71.10583,42.37911,-71.10722,1
2023-02-25 19:05:00,42.375427,-71.11927,42.377483,-71.117386,1
2023-02-25 19:05:00,42.3707,-71.105446,42.36631,-71.12132,1
2023-02-25 19:10:00,42.3817,-71.121704,42.363914,-71.11982,1
2023-02-25 19:10:00,42.373383,-71.11734,42.374954,-71.10488,1
2023-02-25 19:15:00,42.366676,-71.12062,42.366463,-71.12515,1
2023-02-25 19:15:00,42.36929,-71.117905,42.38139,-71.1249,1
2023-02-25 19:20:00,42.369286,-71.11793,42.373917,-71.12178,1
2023-02-25 19:20:00,42.37266,-71.11724,42.376217,-71.11012,1
2023-02-25 19:25:00,42.372337,-71.11093,42.371365,-71.115746,1
2023-02-25 19:25:00,42.37252,-71.11059,42.378384,-71.11958,1
2023-02-25 19:30:00,42.380432,-71.11707,42.369087,-71.1128,1
2023-02-25 19:30:00,42.381805,-71.12747,42.372807,-71.11686,1
2023-02-25 19:35:00,42.37019,-71.1143,42.380775,-71.11447,1
2023-02-25 19:35:00,42.3741,-71.118484,42.38267,-71.117485,1
2023-02-25 19:40:00,42.37856,-71.11766,42.370773,-71.10782,1
2023-02-25 19:40:00,42.37229,-71.107605,42.364307,-71.12317,1
2023-02-25 19:45:00,42.370804,-71.11555,42.382965,-71.118546,1
2023-02-25 19:45:00,42.379383,-71.11709,42.3766,-71.119125,1
2023-02-25 19:50:00,42.376904,-71.1214,42.378277,-71.11471,1
2023-02-25 19:50:00,42.36918,-71.1139,42.374268,-71.10979,1
2023-02-25 19:55:00,42.372044,-71.121735,42.36687,-71.12456,1
2023-02-25 19:55:00,42.372158,-71.11933,42.3745,-71.122025,1
2023-02-25 20:00:00,42.36932,-71.12064,42.37792,-71.12218,1
2023-02-25 20:00:00,42.37536,-71.11364,42.36406,-71.12627,1
2023-02-25 20:05:00,42.381996,-71.12238,42.37341,-71.114685,1
2023-02-25 20:05:00,42.368233,-71.11233,42.36733,-71.122375,1
2023-02-25 20:10:00,42.369034,-71.11841,42.380486,-71.11953,1
2023-02-25 20:10:00,42.367203,-71.11765,42.375282,-71.111404,1
2023-02-25 20:15:00,42.374302,-71.122696,42.369827,-71.118034,1
2023-02-25 20:15:00,42.373672,-71.11806,42.37821,-71.114204,1
2023-02-25 20:20:00,42.370617,-71.12252,42.376034,-71.1105,1
2023-02-25 20:20:00,42.37526,-71.10802,42.36262,-71.12973,1
2023-02-25 20:25:00,42.365158,-71.10793,42.375072,-71.11818,1
2023-02-25 20:25:00,42.37303,-71.11805,42.380463,-71.12266,1
2023-02-25 20:30:00,42.378212,-71.11322,42.377174,-71.1163,1
2023-02-25 20:30:00,42.36913,-71.11287,42.37923,-71.1119,1
2023-02-25 20:35:00,42.367653,-71.11473,42.376217,-71.11372,1
2023-02-25 20:35:00,42.364223,-71.12679,42.379345,-71.11735,1
2023-02-25 20:40:00,42.36631,-71.115616,42.372173,-71.11118,1
2023-02-25 20:40:00,42.370995,-71.104195,42.36894,-71.12496,1
2023-02-25 20:45:00,42.375916,-71.107086,42.369186,-71.117744,1
2023-02-25 20:45:00,42.37554,-71.11851,42.367252,-71.12175,1
2023-02-25 20:50:00,42.372543,-71.11008,42.366802,-71.11975,1
2023-02-25 20:50:00,42.373592,-71.11991,42.377583,-71.11847,1
2023-02-25 20:55:00,42.371506,-71.11824,42.368412,-71.11244,1
2023-02-25 20:55:00,42.375336,-71.120995,42.37893,-71.11601,1
2023-02-25 21:00:00,42.37166,-71.11848,42.377075,-71.109825,1
2023-02-25 21:00:00,42.374756,-71.12227,42.37604,-71.11873,1
2023-02-25 21:05:00,42.37389,-71.11755,42.37702,-71.10914,1
2023-02-25 21:05:00,42.367954,-71.1086,42.378273,-71.11618,1
2023-02-25 21:10:00,42.37806,-71.11937,42.367363,-71.11912,1
2023-02-25 21:10:00,42.376247,-71.12172,42.373543,-71.11057,1
2023-02-25 21:15:00,42.37095,-71.11812,42.38206,-71.123436,1
2023-02-25 21:15:00,42.37574,-71.120125,42.371433,-71.109955,1
2023-02-25 21:20:00,42.37059,-71.125175,42.38167,-71.12093,1
2023-02-25 21:20:00,42.379112,-71.117035,42.36657,-71.116844,1
2023-02-25 21:25:00,42.367752,-71.12246,42.370132,-71.1129,1
2023-02-25 21:25:00,42.370285,-71.117836,42.381573,-71.12171,1
2023-02-25 21:30:00,42.368904,-71.11654,42.38041,-71.12195,1
2023-02-25 21:30:00,42.375576,-71.120544,42.380554,-71.11913,1
2023-02-25 21:35:00,42.376495,-71.11501,42.376827,-71.124115,1
2023-02-25 21:35:00,42.37605,-71.11947,42.37996,-71.12103,1
2023-02-25 21:40:00,42.374683,-71.11189,42.369614,-71.10858,1
2023-02-25 21:40:00,42.368435,-71.11658,42.38112,-71.11923,1
2023-02-25 21:45:00,42.37451,-71.114075,42.37875,-71.11846,1
2023-02-25 21:45:00,42.37367,-71.116844,42.38182,-71.11709,1
2023-02-25 21:50:00,42.3776,-71.11647,42.38198,-71.126335,1
2023-02-25 21:50:00,42.363216,-71.1051,42.367413,-71.11638,1
2023-02-25 21:55:00,42.382023,-71.125984,42.36952,-71.108826,1
2023-02-25 21:55:00,42.374634,-71.11396,42.371925,-71.110176,1
2023-02-25 22:00:00,42.368515,-71.11824,42.38032,-71.11529,1
2023-02-25 22:00:00,42.372078,-71.11954,42.373837,-71.1172,1
2023-02-25 22:05:00,42.37418,-71.11537,42.38578,-71.1213,1
2023-02-25 22:05:00,42.372173,-71.10898,42.379986,-71.124214,1
2023-02-25 22:10:00,42.38158,-71.11426,42.38273,-71.11007,1
2023-02-25 22:10:00,42.378674,-71.11955,42.37184,-71.115814,1
2023-02-25 22:15:00,42.378593,-71.11343,42.374344,-71.11574,1
2023-02-25 22:15:00,42.374527,-71.11708,42.371582,-71.10534,1
2023-02-25 22:20:00,42.376266,-71.110634,42.375687,-71.116714,1
2023-02-25 22:20:00,42.37933,-71.12525,42.36536,-71.11071,1
2023-02-25 22:25:00,42.383274,-71.125824,42.372143,-71.115364,1
2023-02-25 22:25:00,42.36811,-71.119255,42.373688,-71.105125,1
2023-02-25 22:30:00,42.36251,-71.12919,42.375774,-71.11528,1
2023-02-25 22:30:00,42.372334,-71.11739,42.382088,-71.12303,1
2023-02-25 22:35:00,42.36547,-71.1179,42.381462,-71.123,1
2023-02-25 22:35:00,42.37178,-71.11801,42.37627,-71.108894,1
2023-02-25 22:40:00,42.375854,-71.12058,42.374992,-71.11138,1
2023-02-25 22:40:00,42.37536,-71.124245,42.3743,-71.11723,1
2023-02-25 22:45:00,42.37407,-71.11287,42.37944,-71.12018,1
2023-02-25 22:45:00,42.364155,-71.12452,42.372787,-71.12663,1
2023-02-25 22:50:00,42.367405,-71.12138,42.372967,-71.11767,1
2023-02-25 22:50:00,42.376266,-71.12241,42.375687,-71.11501,1
2023-02-25 22:55:00,42.377728,-71.11054,42.377495,-71.11574,1
2023-02-25 22:55:00,42.36667,-71.108284,42.373478,-71.10839,1
2023-02-25 23:00:00,42.374634,-71.117645,42.377266,-71.11105,1
2023-02-25 23:00:00,42.37693,-71.11827,42.373634,-71.11108,1
2023-02-25 23:05:00,42.37211,-71.11498,42.380943,-71.12466,1
2023-02-25 23:05:00,42.371914,-71.11454,42.382305,-71.11612,1
2023-02-25 23:10:00,42.36503,-71.12469,42.3795,-71.12281,1
2023-02-25 23:10:00,42.364975,-71.11386,42.368717,-71.11334,1
2023-02-25 23:15:00,42.3638,-71.12488,42.368725,-71.12315,1
2023-02-25 23:15:00,42.379665,-71.10959,42.363125,-71.11311,1
2023-02-25 23:20:00,42.3814,-71.12046,42.378147,-71.12179,1
2023-02-25 23:20:00,42.37733,-71.11627,42.37595,-71.114395,1
2023-02-25 23:25:00,42.36879,-71.11928,42.37768,-71.11944,1
2023-02-25 23:25:00,42.379032,-71.11517,42.37365,-71.116745,1
2023-02-25 23:30:00,42.361416,-71.12952,42.36986,-71.11783,1
2023-02-25 23:30:00,42.375465,-71.11822,42.361637,-71.12777,1
2023-02-25 23:35:00,42.371292,-71.1131,42.382603,-71.12236,1
2023-02-25 23:35:00,42.380787,-71.116776,42.372375,-71.11462,1
2023-02-25 23:40:00,42.36793,-71.12097,42.37421,-71.11669,1
2023-02-25 23:40:00,42.3853,-71.12273,42.37475,-71.113205,1
2023-02-25 23:45:00,42.377354,-71.11667,42.3754,-71.119484,1
2023-02-25 23:45:00,42.375668,-71.12275,42.37338,-71.11546,1
2023-02-25 23:50:00,42.365974,-71.12659,42.37988,-71.12204,1
2023-02-25 23:50:00,42.380974,-71.114876,42.37757,-71.12315,1
2023-02-25 23:55:00,42.370354,-71.11211,42.3813,-71.12387,1
2023-02-25 23:55:00,42.37563,-71.12003,42.371834,-71.112526,1
2023-02-26 00:00:00,42.37274,-71.12017,42.36977,-71.11753,1
2023-02-26 00:00:00,42.369038,-71.114525,42.379547,-71.11649,1
2023-02-26 00:05:00,42.373318,-71.1185,42.372154,-71.12262,1
2023-02-26 00:05:00,42.37054,-71.11797,42.381607,-71.122154,1
2023-02-26 00:10:00,42.373985,-71.11528,42.375973,-71.11013,1
2023-02-26 00:10:00,42.37846,-71.11178,42.378036,-71.11415,1
2023-02-26 00:15:00,42.37483,-71.11273,42.381653,-71.11434,1
2023-02-26 00:15:00,42.373825,-71.1175,42.379818,-71.12199,1
2023-02-26 00:20:00,42.380882,-71.11613,42.36513,-71.12568,1
2023-02-26 00:20:00,42.374817,-71.11893,42.369984,-71.12307,1
2023-02-26 00:25:00,42.37483,-71.10742,42.37954,-71.125824,1
2023-02-26 00:25:00,42.380108,-71.123,42.372982,-71.11707,1
2023-02-26 00:30:00,42.382168,-71.12441,42.370213,-71.113976,1
2023-02-26 00:30:00,42.36484,-71.12284,42.368824,-71.10738,1
2023-02-26 00:35:00,42.369736,-71.11162,42.37171,-71.11,1
2023-02-26 00:35:00,42.366898,-71.11113,42.373264,-71.11983,1
2023-02-26 00:40:00,42.370544,-71.114555,42.380493,-71.12065,1
2023-02-26 00:40:00,42.375896,-71.11966,42.374287,-71.11459,1
2023-02-26 00:45:00,42.377922,-71.119064,42.367474,-71.12421,1
2023-02-26 00:45:00,42.372185,-71.12108,42.380753,-71.118965,1
2023-02-26 00:50:00,42.37654,-71.11515,42.36759,-71.11891,1
2023-02-26 00:50:00,42.368813,-71.11188,42.370613,-71.1177,1
2023-02-26 00:55:00,42.364067,-71.12535,42.379955,-71.12332,1
2023-02-26 00:55:00,42.371037,-71.117134,42.378773,-71.1147,1
2023-02-26 01:00:00,42.37097,-71.11486,42.38096,-71.12051,1
2023-02-26 01:00:00,42.37684,-71.113716,42.369682,-71.11716,1
2023-02-26 01:05:00,42.375797,-71.11688,42.37249,-71.10315,1
2023-02-26 01:05:00,42.375076,-71.11403,42.36843,-71.1114,1
2023-02-26 01:10:00,42.368797,-71.11469,42.374893,-71.124916,1
2023-02-26 01:10:00,42.37136,-71.11702,42.375374,-71.10445,1
2023-02-26 01:15:00,42.37192,-71.122894,42.375412,-71.11036,1
2023-02-26 01:15:00,42.365005,-71.124825,42.367447,-71.11959,1
2023-02-26 01:20:00,42.37531,-71.11717,42.36735,-71.116325,1
2023-02-26 01:20:00,42.37745,-71.11816,42.38063,-71.12048,1
2023-02-26 01:25:00,42.37216,-71.11302,42.380867,-71.121605,1
2023-02-26 01:25:00,42.37394,-71.11699,42.380524,-71.117836,1
2023-02-26 01:30:00,42.37102,-71.117905,42.379414,-71.12217,1
2023-02-26 01:30:00,42.369755,-71.117836,42.382217,-71.12579,1
2023-02-26 01:35:00,42.376827,-71.11997,42.37514,-71.10947,1
2023-02-26 01:35:00,42.37474,-71.1195,42.37342,-71.1198,1
2023-02-26 01:40:00,42.36902,-71.12085,42.3754,-71.116516,1
2023-02-26 01:40:00,42.372513,-71.11399,42.366745,-71.12465,1
2023-02-26 01:45:00,42.374084,-71.11075,42.37164,-71.12215,1
2023-02-26 01:45:00,42.37311,-71.115715,42.374275,-71.122154,1
2023-02-26 01:50:00,42.38361,-71.12062,42.368458,-71.1161,1
2023-02-26 01:50:00,42.37751,-71.11172,42.373608,-71.114204,1
2023-02-26 01:55:00,42.36954,-71.12062,42.38055,-71.122925,1
