Requested Pickup Time,Origin Lat,Origin Lng,Destination Lat,Destination Lng,Number of Passengers
2023-02-28 19:00:00,42.3825,-71.12319,42.362667,-71.11785,1
2023-02-28 19:00:00,42.36367,-71.12293,42.370148,-71.11507,1
2023-02-28 19:05:00,42.376995,-71.11085,42.370407,-71.114784,1
2023-02-28 19:05:00,42.36784,-71.116394,42.37095,-71.12357,1
2023-02-28 19:10:00,42.38245,-71.11643,42.37044,-71.126076,1
2023-02-28 19:10:00,42.37887,-71.115585,42.366867,-71.115036,1
2023-02-28 19:15:00,42.371696,-71.12206,42.365818,-71.114044,1
2023-02-28 19:15:00,42.375446,-71.11518,42.37107,-71.10184,1
2023-02-28 19:20:00,42.368134,-71.10531,42.373447,-71.11611,1
2023-02-28 19:20:00,42.36958,-71.11267,42.37941,-71.11661,1
2023-02-28 19:25:00,42.37481,-71.1197,42.383144,-71.12172,1
2023-02-28 19:25:00,42.363968,-71.112236,42.37751,-71.126625,1
2023-02-28 19:30:00,42.3661,-71.11275,42.3708,-71.119545,1
2023-02-28 19:30:00,42.37684,-71.118385,42.37479,-71.105804,1
2023-02-28 19:35:00,42.370804,-71.11486,42.368942,-71.121765,1
2023-02-28 19:35:00,42.373245,-71.12015,42.379692,-71.10965,1
2023-02-28 19:40:00,42.373203,-71.11844,42.38703,-71.12261,1
2023-02-28 19:40:00,42.37743,-71.114586,42.368332,-71.112526,1
2023-02-28 19:45:00,42.372982,-71.119896,42.37021,-71.116554,1
2023-02-28 19:45:00,42.378967,-71.11351,42.37206,-71.10812,1
2023-02-28 19:50:00,42.373894,-71.11699,42.383224,-71.117065,1
2023-02-28 19:50:00,42.36953,-71.11073,42.36488,-71.120445,1
2023-02-28 19:55:00,42.37516,-71.111664,42.366024,-71.11642,1
2023-02-28 19:55:00,42.371414,-71.118744,42.368977,-71.10977,1
2023-02-28 20:00:00,42.371517,-71.11781,42.373352,-71.107994,1
2023-02-28 20:00:00,42.371784,-71.107635,42.36503,-71.1229,1
2023-02-28 20:05:00,42.36831,-71.12371,42.370678,-71.10733,1
2023-02-28 20:05:00,42.372158,-71.119606,42.376156,-71.12,1
2023-02-28 20:10:00,42.36692,-71.11422,42.375095,-71.1188,1
2023-02-28 20:10:00,42.371773,-71.11158,42.378784,-71.112114,1
2023-02-28 20:15:00,42.36888,-71.12267,42.370304,-71.11415,1
2023-02-28 20:15:00,42.374912,-71.118385,42.38171,-71.11786,1
2023-02-28 20:20:00,42.36346,-71.12869,42.37912,-71.121925,1
2023-02-28 20:20:00,42.374798,-71.118645,42.378193,-71.10547,1
2023-02-28 20:25:00,42.374344,-71.11299,42.377476,-71.101814,1
2023-02-28 20:25:00,42.373096,-71.12069,42.382336,-71.12381,1
2023-02-28 20:30:00,42.371696,-71.118484,42.37482,-71.10046,1
2023-02-28 20:30:00,42.37683,-71.12209,42.37016,-71.10121,1
2023-02-28 20:35:00,42.37637,-71.12312,42.366833,-71.12389,1
2023-02-28 20:35:00,42.380245,-71.12155,42.37199,-71.10698,1
2023-02-28 20:40:00,42.37673,-71.12246,42.367294,-71.1203,1
2023-02-28 20:40:00,42.365833,-71.12446,42.383118,-71.11716,1
2023-02-28 20:45:00,42.37418,-71.1165,42.37609,-71.10839,1
2023-02-28 20:45:00,42.37405,-71.1165,42.37162,-71.11179,1
2023-02-28 20:50:00,42.36076,-71.12991,42.372135,-71.11815,1
2023-02-28 20:50:00,42.382645,-71.1194,42.37221,-71.11585,1
2023-02-28 20:55:00,42.373276,-71.10858,42.37884,-71.11767,1
2023-02-28 20:55:00,42.371254,-71.11025,42.36854,-71.11782,1
2023-02-28 21:00:00,42.37656,-71.11694,42.381523,-71.1253,1
2023-02-28 21:00:00,42.36639,-71.11385,42.371754,-71.10895,1
2023-02-28 21:05:00,42.36938,-71.11588,42.376194,-71.11721,1
2023-02-28 21:05:00,42.367985,-71.12387,42.36971,-71.10957,1
2023-02-28 21:10:00,42.371758,-71.11397,42.3788,-71.10889,1
2023-02-28 21:10:00,42.370224,-71.11745,42.375534,-71.10835,1
2023-02-28 21:15:00,42.37607,-71.1177,42.373272,-71.1077,1
2023-02-28 21:15:00,42.37885,-71.118996,42.371117,-71.119514,1
2023-02-28 21:20:00,42.37387,-71.11973,42.376747,-71.11716,1
2023-02-28 21:20:00,42.369534,-71.119644,42.375935,-71.114235,1
2023-02-28 21:25:00,42.375484,-71.11476,42.381157,-71.1153,1
2023-02-28 21:25:00,42.376106,-71.11346,42.377262,-71.11818,1
2023-02-28 21:30:00,42.37146,-71.11702,42.363373,-71.1167,1
2023-02-28 21:30:00,42.377453,-71.10959,42.37336,-71.11819,1
2023-02-28 21:35:00,42.374584,-71.11996,42.378014,-71.12111,1
2023-02-28 21:35:00,42.375267,-71.11607,42.37823,-71.11825,1
2023-02-28 21:40:00,42.369625,-71.11946,42.376217,-71.11914,1
2023-02-28 21:40:00,42.37733,-71.11981,42.375713,-71.10858,1
2023-02-28 21:45:00,42.377083,-71.11648,42.384377,-71.12674,1
2023-02-28 21:45:00,42.368443,-71.121994,42.370533,-71.11303,1
2023-02-28 21:50:00,42.36985,-71.11224,42.369232,-71.12275,1
2023-02-28 21:50:00,42.37567,-71.1091,42.385075,-71.11474,1
2023-02-28 21:55:00,42.37066,-71.122955,42.370346,-71.11827,1
2023-02-28 21:55:00,42.375797,-71.11422,42.367535,-71.11906,1
2023-02-28 22:00:00,42.373615,-71.11702,42.381462,-71.12311,1
2023-02-28 22:00:00,42.370064,-71.1238,42.371517,-71.1154,1
2023-02-28 22:05:00,42.37569,-71.10579,42.375523,-71.1128,1
2023-02-28 22:05:00,42.372456,-71.10978,42.36675,-71.11866,1
2023-02-28 22:10:00,42.37086,-71.117905,42.37526,-71.115906,1
2023-02-28 22:10:00,42.37235,-71.108574,42.381615,-71.11763,1
2023-02-28 22:15:00,42.36599,-71.12238,42.37133,-71.11509,1
2023-02-28 22:15:00,42.375214,-71.117485,42.378403,-71.105064,1
2023-02-28 22:20:00,42.367535,-71.12003,42.37361,-71.11832,1
2023-02-28 22:20:00,42.375046,-71.114655,42.381596,-71.118225,1
2023-02-28 22:25:00,42.376392,-71.11524,42.37261,-71.10519,1
2023-02-28 22:25:00,42.377625,-71.11966,42.379482,-71.1169,1
2023-02-28 22:30:00,42.377193,-71.11891,42.368576,-71.121086,1
2023-02-28 22:30:00,42.364326,-71.1287,42.375443,-71.115845,1
2023-02-28 22:35:00,42.36975,-71.119026,42.375507,-71.10941,1
2023-02-28 22:35:00,42.38355,-71.11803,42.36943,-71.1089,1
2023-02-28 22:40:00,42.37725,-71.12194,42.370068,-71.11449,1
2023-02-28 22:40:00,42.372604,-71.11852,42.36895,-71.11071,1
2023-02-28 22:45:00,42.373417,-71.11142,42.37017,-71.11077,1
2023-02-28 22:45:00,42.373363,-71.11844,42.382442,-71.12614,1
2023-02-28 22:50:00,42.371452,-71.11799,42.37111,-71.10818,1
2023-02-28 22:50:00,42.372234,-71.11704,42.38045,-71.121506,1
2023-02-28 22:55:00,42.36758,-71.1245,42.374588,-71.11629,1
2023-02-28 22:55:00,42.378677,-71.117676,42.36521,-71.124504,1
2023-02-28 23:00:00,42.374886,-71.11441,42.371952,-71.10655,1
2023-02-28 23:00:00,42.37414,-71.118256,42.375023,-71.12617,1
2023-02-28 23:05:00,42.37285,-71.11861,42.38342,-71.12073,1
2023-02-28 23:05:00,42.373516,-71.12011,42.38349,-71.12565,1
2023-02-28 23:10:00,42.373585,-71.11744,42.377125,-71.10946,1
2023-02-28 23:10:00,42.38292,-71.12171,42.370655,-71.121346,1
2023-02-28 23:15:00,42.371773,-71.1111,42.371407,-71.106865,1
2023-02-28 23:15:00,42.377224,-71.11124,42.382828,-71.119156,1
2023-02-28 23:20:00,42.37589,-71.11871,42.367893,-71.115234,1
2023-02-28 23:20:00,42.367973,-71.11357,42.374584,-71.11555,1
2023-02-28 23:25:00,42.372547,-71.11514,42.364403,-71.11357,1
2023-02-28 23:25:00,42.37421,-71.11526,42.37415,-71.110886,1
2023-02-28 23:30:00,42.371555,-71.1189,42.37918,-71.12736,1
2023-02-28 23:30:00,42.373745,-71.122215,42.368595,-71.12209,1
2023-02-28 23:35:00,42.366173,-71.12487,42.37234,-71.1129,1
2023-02-28 23:35:00,42.375584,-71.11781,42.38503,-71.11745,1
2023-02-28 23:40:00,42.375824,-71.1191,42.382526,-71.11722,1
2023-02-28 23:40:00,42.37386,-71.119156,42.373314,-71.103615,1
2023-02-28 23:45:00,42.373245,-71.11811,42.381348,-71.12415,1
2023-02-28 23:45:00,42.37531,-71.118324,42.38112,-71.1228,1
2023-02-28 23:50:00,42.36974,-71.11427,42.377903,-71.12301,1
2023-02-28 23:50:00,42.367073,-71.121605,42.376217,-71.1174,1
2023-02-28 23:55:00,42.37085,-71.1087,42.368706,-71.116684,1
2023-02-28 23:55:00,42.37724,-71.11566,42.369617,-71.1112,1
2023-03-01 00:00:00,42.369644,-71.11967,42.368065,-71.114716,1
2023-03-01 00:00:00,42.373898,-71.11478,42.382584,-71.11982,1
2023-03-01 00:05:00,42.372555,-71.11909,42.38164,-71.11758,1
2023-03-01 00:05:00,42.365917,-71.12449,42.37785,-71.117096,1
2023-03-01 00:10:00,42.374657,-71.10995,42.37927,-71.125984,1
2023-03-01 00:10:00,42.371014,-71.12146,42.372887,-71.11197,1
2023-03-01 00:15:00,42.371937,-71.11581,42.38052,-71.126945,1
2023-03-01 00:15:00,42.376217,-71.12065,42.376476,-71.118805,1
2023-03-01 00:20:00,42.37845,-71.12172,42.368866,-71.11415,1
2023-03-01 00:20:00,42.37374,-71.115005,42.36725,-71.1179,1
2023-03-01 00:25:00,42.36792,-71.11583,42.382923,-71.11838,1
2023-03-01 00:25:00,42.370888,-71.11803,42.37759,-71.12345,1
2023-03-01 00:30:00,42.3715,-71.115265,42.376205,-71.1164,1
2023-03-01 00:30:00,42.369675,-71.10978,42.37751,-71.115364,1
2023-03-01 00:35:00,42.376606,-71.12281,42.367786,-71.12124,1
2023-03-01 00:35:00,42.37905,-71.120186,42.37235,-71.12259,1
2023-03-01 00:40:00,42.376793,-71.11486,42.37874,-71.119644,1
2023-03-01 00:40:00,42.378532,-71.11135,42.381298,-71.122314,1
2023-03-01 00:45:00,42.377235,-71.12275,42.37869,-71.12048,1
2023-03-01 00:45:00,42.366493,-71.12388,42.37246,-71.11792,1
2023-03-01 00:50:00,42.3735,-71.11389,42.379047,-71.116905,1
2023-03-01 00:50:00,42.376102,-71.119316,42.381294,-71.12129,1
2023-03-01 00:55:00,42.377647,-71.11401,42.36599,-71.11376,1
2023-03-01 00:55:00,42.368927,-71.123886,42.375195,-71.11868,1
2023-03-01 01:00:00,42.370193,-71.11851,42.374313,-71.109535,1
2023-03-01 01:00:00,42.37999,-71.11761,42.365883,-71.11392,1
2023-03-01 01:05:00,42.380116,-71.123405,42.368946,-71.11261,1
2023-03-01 01:05:00,42.36641,-71.12504,42.378857,-71.118835,1
2023-03-01 01:10:00,42.373837,-71.1151,42.37875,-71.12192,1
2023-03-01 01:10:00,42.373466,-71.11304,42.377666,-71.11842,1
2023-03-01 01:15:00,42.370846,-71.12155,42.373425,-71.11748,1
2023-03-01 01:15:00,42.378143,-71.11586,42.36785,-71.12151,1
2023-03-01 01:20:00,42.373154,-71.11224,42.374054,-71.11569,1
2023-03-01 01:20:00,42.377953,-71.11825,42.373432,-71.10396,1
2023-03-01 01:25:00,42.37076,-71.11992,42.382126,-71.122986,1
2023-03-01 01:25:00,42.375042,-71.11594,42.374424,-71.10448,1
2023-03-01 01:30:00,42.375694,-71.11373,42.376118,-71.11628,1
2023-03-01 01:30:00,42.368263,-71.11712,42.382706,-71.130035,1
2023-03-01 01:35:00,42.37838,-71.120636,42.36701,-71.11891,1
2023-03-01 01:35:00,42.37731,-71.11717,42.362648,-71.12938,1
2023-03-01 01:40:00,42.37319,-71.11709,42.3743,-71.110664,1
2023-03-01 01:40:00,42.37354,-71.11941,42.378136,-71.12155,1
2023-03-01 01:45:00,42.371193,-71.11682,42.3833,-71.1267,1
2023-03-01 01:45:00,42.3739,-71.12191,42.375797,-71.11597,1
2023-03-01 01:50:00,42.375355,-71.116776,42.381107,-71.12153,1
2023-03-01 01:50:00,42.36673,-71.12155,42.381195,-71.124916,1
